Time,F_Scale,Location,County,State,Lat,Lon,Comments
1227,UNK,2 NE BLACK EARTH,DANE,WI,43.16,-89.72,A BRIEF EF0 TORNADO THAT TRACKED EAST ABOUT 1/4 MILE AND WAS APPROXIMATELY 100 FEET WIDE. TREES WERE OBSERVED BEING RIPPED APART. (MKX)
2305,UNK,5 E STEPHAN,HYDE,SD,44.25,-99.36,TWO HOMES LOST ROOF FROM TORNADO. TIME APPROXIMATED. (ABR)
2313,UNK,9 NNE LEES CORNER,BUFFALO,SD,44.19,-99.25,CORRECTED LOCATION OF THE TORNADO BASED ON EM REPORT AND VIDEO CONFIRMATION. ONE-QUARTER MILE WIDE TORNADO ON GROUND. (ABR)
2313,UNK,10 E STEPHAN,HAND,SD,44.25,-99.25,ONE-QUARTER MILE WIDE TORNADO ON GROUND NEAR 216TH ST AND 346TH AVE MOVING EAST-NORTHEAST (ABR)
2354,UNK,15 WSW WESSINGTON SPRIN,JERAULD,SD,44,-98.85,(FSD)
2354,UNK,3 E GANN VALLEY,BUFFALO,SD,44.03,-98.93,TORNADO ON THE GROUND (ABR)
0000,UNK,6 SW REE HEIGHTS,HAND,SD,44.45,-99.29,DELAYED REPORT OF A BRIEF TORNADO TOUCHDOWN ABOUT 6 MILES SOUTHWEST OF REE HEIGHTS. ROOF DAMAGE TO ONE SHEET METAL OUTBUILDING AND TREE DAMAGE IN A NEARBY SHELTERBELT. (ABR)
0002,UNK,10 E GANN VALLEY,JERAULD,SD,44.03,-98.79,(FSD)
0008,UNK,4 SW ASHLEY,MCINTOSH,ND,45.99,-99.43,BRIEF TOUCHDOWN FOR APPROXIMATELY ONE MINUTE FROM 708 TO 709 PM CDT. (BIS)
0010,UNK,14 SSW WESSINGTON SPRIN,AURORA,SD,43.89,-98.68,TRAINED SPOTTER REPORTS A TORNADO ON THE GROUND. 6 MILES TO THE SSW OF HIS LOCATION. THEY ARE 8 W OF WESSINGTON SPRINGS. (FSD)
0015,UNK,12 SSW WESSINGTON SPRIN,AURORA,SD,43.92,-98.66,LARGE RAIN-WRAPPED TORNADO TO SSW OF WESSINGTON SPRINGS. ON GROUND FOR WELL OVER 10 MIN. (FSD)
0015,UNK,10 SSW WESSINGTON SPRIN,JERAULD,SD,43.95,-98.65,(FSD)
0045,UNK,W WESSINGTON SPRINGS,JERAULD,SD,44.08,-98.57,POWER FLASHES (FSD)
0049,UNK,1 ESE FROGTOWN,CLARION,PA,41.11,-79.3,EF0 TORNADO UPROOTED OR SNAPPED NUMEROUS HARDWOOD TREES. DAMAGE TO FASCIA WAS NOTED ON A FEW HOMES. A BARN WAS DESTROYED...AND THE ROOF OF A SECOND FLOOR DECK WAS REMOV (PBZ)
0054,UNK,5 WSW WOONSOCKET,JERAULD,SD,44.03,-98.37,(FSD)
0101,UNK,2 N LANE,JERAULD,SD,44.1,-98.42,(FSD)
0107,UNK,2 NE LANE,JERAULD,SD,44.09,-98.4,WALNUT SIZED HAIL AS WELL (FSD)
0117,UNK,2 S ALPENA,JERAULD,SD,44.15,-98.37,LARGE STOVE PIPE RAIN WRAPPED TORNADO MOVING NORTH (FSD)
0127,UNK,ALPENA,JERAULD,SD,44.18,-98.37,(FSD)
0128,UNK,3 NW FORESTBURG,SANBORN,SD,44.05,-98.15,ROPE TORNADO (FSD)
0216,UNK,1 N BURDETT,WASHINGTON,CO,40.38,-102.95,TORNADO NEAR BURDETT CEMETERY. (BOU)
0226,UNK,10 N PLATNER,WASHINGTON,CO,40.3,-103.07,TORNADO ON GROUND (BOU)
0236,UNK,5 N PLATNER,WASHINGTON,CO,40.23,-103.07,TOUCHDOWN IN OPEN FIELD WITH NO DAMAGE REPORTED (BOU)
0236,UNK,LONE STAR,WASHINGTON,CO,40.35,-102.84,TOUCHDOWN IN OPEN FIELD WITH NO DAMAGE REPORTED (BOU)
