Time,F_Scale,Location,County,State,Lat,Lon,Comments
0056,UNK,10 SW LODGEPOLE,PERKINS,SD,45.73,-102.83,ROPED OUT AND LIFTED AROUND 720PM JUST EAST OF HIGHWAY 75 AND NORTH OF HIGHWAY 20. (UNR)
0140,UNK,3 ENE BISON,PERKINS,SD,45.54,-102.4,BRIEF ROPE TORNADO TOUCHED DOWN FOR ABOUT TEN MINUTES (UNR)
0206,UNK,4 SW MEADOW,PERKINS,SD,45.49,-102.27,ELEPHANT TRUNK TORNADO ON GROUND FOR AROUND 5 MINUTES. (UNR)
0250,UNK,7 WSW GLAD VALLEY,ZIEBACH,SD,45.36,-101.92,SLENDER ROPE ON THE GROUND FOR ABOUT 2 MINUTES. (UNR)
0726,UNK,1 S MAHNOMEN,MAHNOMEN,MN,47.3,-95.97,A TORNADO TRACKED ACROSS FAR SOUTHERN MAHNOMEN FOR ROUGHLY 400 YARDS OVER A 30 TO 40 SECOND PERIOD. THIS TORNADO RIPPED ROOFING OFF OF A MAINTENANCE SHED... LIFTED AND (FGF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1700,UNK,RICHMOND,RAY,MO,39.28,-93.97,POWER LINES BLOWN DOWN IN THE CITY OF RICHMOND. TIME ESTIMATED FROM RADAR. (EAX)
1745,60,DE KALB,BUCHANAN,MO,39.59,-94.93,ESTIMATED BETWEEN 50 AND 60 MPH. RELAYED THROUGH COUNTY EM. (EAX)
1820,UNK,KANSAS CITY INTL ARPT,PLATTE,MO,39.3,-94.72,POWER OUT AT KANSAS CITY INTERNATIONAL AIRPORT. (EAX)
1830,60,7 N BELVIDERE,JACKSON,SD,43.93,-101.28,(UNR)
1839,65,4 S SMITHVILLE,CLAY,MO,39.33,-94.58,ESTIMATED 60 TO 65 MPH. ALSO TORRENTIAL RAIN. (EAX)
1920,UNK,GREENSBURG,GREEN,KY,37.26,-85.5,DELAYED REPORT. FEW TREES DOWN ON DURHAM ST. (LMK)
1950,UNK,1 S GOOSE ROCK,CLAY,KY,37.08,-83.69,2 TO 3 TREES DOWN ACROSS KY HWY 1524 NEAR THE 421 INTERSECTION. TIME ESTIMATED FROM RADAR. (JKL)
1956,61,1 ENE HARDYVILLE,HART,KY,37.26,-85.78,RECORDED AT HART COUNTY MESONET (LMK)
2005,UNK,1 SE HYDEN,LESLIE,KY,37.15,-83.36,TREE DOWN ON HIGHWAY 80. (JKL)
2015,UNK,WHITESBURG,LETCHER,KY,37.12,-82.83,TREE DOWN IN WHITESBURG. (JKL)
2017,UNK,TOOMSBORO,WILKINSON,GA,32.83,-83.08,911 CENTER RECEIVED REPORT OF TWO TREES DOWN ALONG HIGHWAY 67 JUST EAST OF TOOMBBORO. (FFC)
2020,UNK,GREENSBURG,GREEN,KY,37.26,-85.5,DELAYED REPORT. FEW TREES DOWN ON DURHAM ST. CORRECTED TIME. (LMK)
2030,UNK,MOZELLE,LESLIE,KY,37,-83.4,TREE FELL ON POWERLINE. (JKL)
2038,60,4 N HOLT,CLINTON,MO,39.51,-94.34,(EAX)
2043,UNK,4 ESE MOUNTAIN LAKE,GILES,VA,37.32,-80.48,TREE DOWN ON GIVENS LANE (RNK)
2100,UNK,1 WNW TEMPLE HILL,BARREN,KY,36.89,-85.85,DELAYED REPORT. COUNTY ROAD SUPERVISOR REPORTED TREES DOWN AROUND TEMPLE HILL. (LMK)
2100,UNK,COEBURN,WISE,VA,36.95,-82.47,TREES AND POWER LINES DOWN. (MRX)
2100,UNK,7 NNW NEWTON,SUSSEX,NJ,41.15,-74.81,POWER LINES BLOWN DOWN. TIME ESTIMATED FROM RADAR. (PHI)
2103,UNK,MIDDLESBORO,BELL,KY,36.61,-83.72,A TREE WAS REPORTED TO HAVE BEEN BLOWN DOWN. (JKL)
2107,UNK,ELLPORT,LAWRENCE,PA,40.86,-80.27,TREES DOWN AT 200 PORTERSVILLE RD. (PBZ)
2110,UNK,POCAHONTAS,TAZEWELL,VA,37.31,-81.34,1 TREE DOWN IN TOWN. (RNK)
2128,UNK,1 NNE SAND HILL,GREENE,MS,31.35,-88.76,TREE AND POWERLINE DOWN AT THE INTERSECTION OF HIGHWAY 42 AND HIGHWAY 63. (MOB)
2130,UNK,2 W CERES,BLAND,VA,37.02,-81.39,8 TREES BLOWN DOWN. (RNK)
2134,UNK,2 NW BOONES MILL,FRANKLIN,VA,37.13,-79.97,ONE TREE DOWN NEAR INTERSECTION OF NAFF ROAD... AND U.S. HIGHWAY 220. (RNK)
2140,UNK,4 SSE SUWANNEE RIVER ST,SUWANNEE,FL,30.36,-83.13,THE SHERIFFS OFFICE RECEIVED REPORTS OF TREES DOWN NEAR INTERSTATE 10 AND 185TH ROAD IN FALMOUTH. THE TIME WAS BASED ON RADAR. (JAX)
2145,UNK,SUSIE,WAYNE,KY,36.78,-84.96,A TREE WAS BLOWN DOWN ON HWY 834 EAST JUST OFF HWY 90. (JKL)
2150,UNK,BOONES MILL,FRANKLIN,VA,37.12,-79.95,SEVERAL LARGE TREE LIMBS DOWN ON BOONES MILL RD (RNK)
2150,UNK,HAWTHORNE,PASSAIC,NJ,40.96,-74.16,TREES DOWN AT DIAMOND BRIDGE AVENUE (OKX)
2153,UNK,SWARTOUTVILLE,DUTCHESS,NY,41.56,-73.85,TREES DOWN ON ROUTE 82 CAUSED THE ROAD TO BE CLOSED BETWEEN LOMALA ROAD AND OLD HOPEWELL ROAD. (ALY)
2157,UNK,2 SSE THREE FORKS,ALLEN,KY,36.92,-86.19,TREES DOWN NEAR THE BARREN RIVER DAM. (LMK)
2159,UNK,3 S MORGANTOWN,BUTLER,KY,37.18,-86.7,DELAYED REPORT. COUNTY ROAD SUPERVISOR REPORTED A FEW TREES DOWN. (LMK)
2200,UNK,5 NNE SPEEDWELL,WYTHE,VA,36.89,-81.14,TREE DOWN ON CINNAMON RUN (RNK)
