Time,F_Scale,Location,County,State,Lat,Lon,Comments
1630,UNK,3 SE GROVES,JEFFERSON,TX,29.92,-93.88,A LANDSPOUT BRIEFLY TOUCHED DOWN SOUTHEAST OF GROVES AS EVIDENCED BY A PUBLIC VIDEO. NO DAMAGE HAS BEEN REPORTED. (LCH)
1739,UNK,3 ENE RANDALL,BURNETT,WI,45.71,-92.77,CORRECTS PREVIOUS TORNADO REPORT FROM 3 ENE RANDALL. A LANDSPOUT TORNADO DEVELOPED IN A WEAK THUNDERSTORM OVER THE FISH LAKE WILDLIFE AREA. THERE WERE MULTIPLE PICTURES (DLH)
2000,UNK,2 WNW KLONDIKE,CAMERON,LA,30.04,-92.66,SOCIAL MEDIA PICTURE OF A LANDSPOUT TORNADO SOUTH OF LAKE ARTHUR. TIME ESTIMATED BY SOCIAL MEDIA POSTING. (LCH)
Time,Speed,Location,County,State,Lat,Lon,Comments
1224,UNK,RISTA RD,AROOSTOOK,ME,46.99,-68.1,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM RISTA RD. TREES DOWN. POWER POLE TO HOUSE DOWN. (CAR)
1625,UNK,6 SSE SEYMOUR,WEBSTER,MO,37.07,-92.72,DELAYED REPORT. SEVERAL LARGE LIMBS WERE REPORTED DOWN. SOME FENCE DAMAGE OCCURRED FROM FALLING LIMBS. (SGF)
1630,60,SEYMOUR,WEBSTER,MO,37.15,-92.77,REPORT OF A FEW 1 INCH LIMBS AND SHINGLES BLOWN OFF A GAS STATION. (SGF)
1700,UNK,3 NE FARRAR,MORGAN,GA,33.5,-83.61,MULTIPLE TREES BLOWN DOWN ON BROUGHTON RD NEAR GODFREY (FFC)
1707,UNK,GRINDSTONE-ROWES RUN,FAYETTE,PA,40.02,-79.81,TREES AND WIRES DOWN (PBZ)
1710,UNK,1 WSW RICHARDSON PARK,HENRY,GA,33.58,-84.16,SOCIAL MEDIA REPORT OF A TREE DOWN 0.5 MILES SE OF HWY 155 & HWY 138. TREE FELL ON A HOUSE CAUSING MINOR DAMAGE TO THE ROOF. (FFC)
1713,UNK,SANGERVILLE,PISCATAQUIS,ME,45.16,-69.36,CORRECTS PREVIOUS TSTM WIND DMG REPORT FROM SANGERVILLE. TREES DOWN ON KNOWLTON MILLS RD AND ON MAIN ST. (CAR)
1725,60,NORWOOD,WRIGHT,MO,37.11,-92.42,A FEW SHINGLES LOOSE AND BLOWN OFF OF A ROOFTOP NEAR NORWOOD. (SGF)
1730,UNK,DOVER-FOXCROFT,PISCATAQUIS,ME,45.19,-69.23,CORRECTS PREVIOUS TSTM WIND DMG REPORT FROM DOVER-FOXCROFT. TREES DOWN ON ESSEX ST. (CAR)
1740,UNK,GILFORD,PENOBSCOT,ME,45.37,-68.67,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM GILFORD. TREES DOWN ON SEBEC SHORES RD. (CAR)
1745,60,1 SE BUCYRUS,TEXAS,MO,37.33,-92.01,PUBLIC REPORT OF AN ESTIMATED 60MPH WIND GUST AND RAIN BLOWING SIDEWAYS. (SGF)
1747,UNK,HOUSTON,TEXAS,MO,37.33,-91.96,SOCIAL MEDIA POST OF LARGE BRANCHES BROKEN OFF A TREE. TIME ESTIMATED VIA RADAR. (SGF)
1755,UNK,1 NW WEST MILTON,UNION,PA,41.03,-76.88,TREES AND WIRES DOWN ON MILROY RD. (CTP)
1757,UNK,2 NW EAST GLENVILLE,SCHENECTADY,NY,42.88,-73.94,TREES DOWN. (ALY)
1815,UNK,ORIENT,AROOSTOOK,ME,45.81,-67.84,SPOTTER REPORTS A FEW TREES DOWN ON SCHOOL HOUSE RD IN ORIENT. (CAR)
1824,UNK,RISTA RD,AROOSTOOK,ME,46.99,-68.1,TREES DOWN. POWER POLE TO HOUSE DOWN. (CAR)
1825,UNK,MESHOPPEN,WYOMING,PA,41.61,-76.05,TREE DOWN ON WIRES... BLOCKING ROAD... RT 6 IN MESHOPPEN TWP (BGM)
1830,UNK,3 SSE NICHOLASVILLE,WALTON,GA,33.83,-83.74,2 TREES DOWN JUST NNW OF MONROE. (FFC)
1833,UNK,SANGERVILLE,PISCATAQUIS,ME,45.16,-69.36,TREES DOWN KNOWLTON MILLS RD AND ON MAIN ST. (CAR)
1839,UNK,1 N ROUND SPRING,SHANNON,MO,37.29,-91.41,DELAYED REPORT FROM PUBLIC. A FEW 1-2 FOOT DIAMETER BRANCHES SNAPPED OFF A LARGE TREE. TIME ESTIMATED FROM RADAR. (SGF)
1840,UNK,GILFORD,PENOBSCOT,ME,45.37,-68.67,TREES DOWN ON SEBEC SHORES RD. (CAR)
1845,UNK,ROBERTA,CRAWFORD,GA,32.72,-84.01,REPORT OF MULTIPLE TREES AND POWERLINES DOWN ALONG WEST AGENCY STREET AND HWY 341 IN ROBERTA... GA. (FFC)
1846,UNK,1 E LEWISBURG,NORTHUMBERLAND,PA,40.96,-76.87,TREES AND WIRES DOWN ON 3RD STREET. (CTP)
1849,UNK,CASTLETON,RUTLAND,VT,43.62,-73.18,VERMONT DMV REPORTS TREES AND POWER LINES DOWN ON ROUTE 30. TIME ESTIMATED. (BTV)
1901,UNK,1 S ALBANY,ALBANY,NY,42.64,-73.78,TREE ON A HOUSE. (ALY)
1903,UNK,2 NNE EAST GREENBUSH,RENSSELAER,NY,42.62,-73.69,TREES DOWN. (ALY)
1909,UNK,1 ENE WAVERLY,LACKAWANNA,PA,41.52,-75.7,TREE DOWN ON WIRES (BGM)
1910,UNK,1 WNW NORTH MADISON,JEFFERSON,IN,38.77,-85.41,MULTIPLE TREES DOWN. (LMK)
1920,UNK,HAMPTON MANOR,RENSSELAER,NY,42.62,-73.72,TREES AND WIRES DOWN. (ALY)
1925,UNK,1 SE GENEVA,TALBOT,GA,32.57,-84.54,LAW ENFORCMENT REPORTS A FEW TREES DOWN ON HWY 240... 1 MILE SOUTH OF GENEVA. (FFC)
1935,UNK,FAYETTE,KENNEBEC,ME,44.41,-70.03,DELAYED REPORT. TREES AND WIRES DOWN. TIME ESTIMATED FROM RADAR. (GYX)
1943,UNK,1 ESE CORTEZ,LACKAWANNA,PA,41.46,-75.46,TREE DOWN ON POWERLINES NEAR 29 COTTAGE ROAD IN JEFFERSON TOWNSHIP. (BGM)
1945,UNK,1 NNE AMERICAN UNIVERSI,DISTRICT OF COLUM,DC,38.95,-77.08,TREE DOWN NEAR THE INTERSECTION OF 41ST ST AND EMERY PLACE (LWX)
1952,UNK,ASHLAND,SCHUYLKILL,PA,40.78,-76.35,WIRES DOWN AT INTERSECTION OF RT 61 AND RT 54. (CTP)
1952,UNK,SHAMOKIN,NORTHUMBERLAND,PA,40.79,-76.55,1 TREE DOWN IN SHAMOKIN TOWNSHIP. (CTP)
