Time,F_Scale,Location,County,State,Lat,Lon,Comments
2130,UNK,9 NNE PLACITAS,SANDOVAL,NM,35.43,-106.36,(ABQ)
Time,Speed,Location,County,State,Lat,Lon,Comments
1255,UNK,4 ESE BAGLEY,MENOMINEE,MI,45.52,-87.51,TREE DOWN ON ROAD. (MQT)
1648,UNK,FYFFE,DEKALB,AL,34.45,-85.9,SEVERAL TREES REPORTED DOWN ALONG HIGHWAY 75 FROM FYFFE TO RAINSVILLE. (HUN)
1700,UNK,6 SW BETSY LAKE,LUCE,MI,46.56,-85.36,ESTIMATED TIME OF TREE DAMAGE FROM RADAR OBSERVATION. OBSERVED LARGE UPROOTED MAPLE AND BIRCH TREES ALONG CAMP 7 ROAD JUST TO THE SOUTH OF M123. THE LARGEST MAPLE TREE (MQT)
1710,UNK,3 S FORT PAYNE,DEKALB,AL,34.41,-85.69,MULTIPLE TREES DOWN NEAR THE INTERSECTION OF CR 255 AND CR 256... BETWEEN FORT PAYNE AND ADAMSBURG. (HUN)
1713,UNK,1 W HOLLY SPRINGS,CHEROKEE,GA,34.17,-84.51,UTILITY WIRES REPORTED DOWN AT 1573 MARBLE QUARRY RD. (FFC)
1739,UNK,1 SSW WHITE CITY,CHEROKEE,GA,34.24,-84.38,TREE REPORTED DOWN ON A HOUSE AT 394 BURNS LN. (FFC)
1748,UNK,2 SSW GOOD HOPE,CULLMAN,AL,34.08,-86.88,A TREE WAS BLOWN DOWN BLOCKING THE ROAD ON THE 2000 BLOCK OF CR 216. (HUN)
1755,UNK,KNOXVILLE,KNOX,TN,35.97,-83.95,TREE DOWN ON NEYLAND DRIVE. (MRX)
1800,UNK,3 E COAL MOUNTAIN,FORSYTH,GA,34.27,-84.06,POWER LINES REPORTED DOWN AT THE INTERSECTION OF KEITH BRIDGE RD AND PARKS RD. (FFC)
1815,UNK,SAULT STE. MARIE,CHIPPEWA,MI,46.48,-84.37,2 REPORTS RELAYED VIA FACEBOOK OF 5 INCH AND 6 INCH LIMBS SNAPPED. ALSO A FEW SHINGLES BLOWN OFF ROOF. (APX)
1824,60,GAINESVILLE,HALL,GA,34.27,-83.83,WIND GUST OF 60 MPH REPORTED BY GAINESVILLE ASOS AT 1824L. (FFC)
1830,UNK,2 WNW WOODSIDE,PENDER,NC,34.43,-77.68,TREES DOWN. FLAG POLE SNAPPED. OUTDOOR FURNITURE BLOWN AROUND. (ILM)
1850,UNK,9 NE TAZEWELL,CLAIBORNE,TN,36.55,-83.46,3 TREES DOWN ON HOPEWELL ROAD. TIME ESTIMATED BY RADAR. (MRX)
1905,UNK,1 SSW MOUNT PLEASANT,BANKS,GA,34.35,-83.45,TREE REPORTED DOWN NEAR 200 BLOCK OF VAUGHN RD. (FFC)
1908,UNK,1 WSW ELLA GAP,GILMER,GA,34.64,-84.52,TREE AND POWER LINES REPORTED DOWN AT 120 SNOW MOUNTAIN LANE. (FFC)
1925,UNK,3 N DIAMOND HILL,MADISON,GA,34.1,-83.27,A TREE WAS REPORTED DOWN NEAR THE INTERSECTION OF MOONS GROVE CHURCH ROAD AND JOHNNIE CHANDLER ROAD. (FFC)
1925,UNK,FRANKLIN SPRINGS,FRANKLIN,GA,34.29,-83.15,FRANKLIN DISPATCH REPORTED 2 TREES DOWN AND POWER LINES DOWN IN FRANKLIN SPRINGS. (GSP)
1936,UNK,1 NW CARMICHAEL CROSSRO,CHEROKEE,GA,34.23,-84.41,TREE DOWN BLOCKING THE ROAD ON HENSON WAY AT THE INTERSECTION OF UNION HILL RD. (FFC)
1938,UNK,2 WSW RED TOP MOUNTAIN,BARTOW,GA,34.15,-84.73,MULTIPLE TREES DOWN IN A 100 YARD SWATH BETWEEN CAMBRIDGE WAY AND RED TOP MOUNTAIN RD. (FFC)
1940,UNK,3 WSW POWDERSVILLE,ANDERSON,SC,34.78,-82.54,911 CALL CENTER REPORTED NUMEROUS TREES DOWN IN SOUTHERN EASLEY. (GSP)
1943,UNK,7 WNW SKYLINE,JACKSON,AL,34.85,-86.24,TREES WERE BLOWN DOWN ON CR 3 AT THIS LOCATION. (HUN)
1945,UNK,4 SSW RAINBOW LAKES EST,MARION,FL,29.09,-82.48,A LARGE TREE WAS BLOWN DOWN AT THE INTERSECTION OF SW 102ND STREET ROAD AND SW 214 COURT. (JAX)
1948,UNK,2 SSE WELCOME,GREENVILLE,SC,34.79,-82.44,SOCIAL MEDIA REPORTED A LARGE LIMB DOWN ON POWERLINES AT THE 185-85 INTERCHANGE IN GREENVILLE COUNTY (GSP)
1950,UNK,1 N HOBGOOD PARK,CHEROKEE,GA,34.14,-84.59,SEVERAL TREES DOWN ON A RESIDENCE AT 6714 BELLS FERRY RD. (FFC)
1954,UNK,1 ESE VINEYARD CREEK,MADISON,GA,34.11,-83.07,A TREE WAS REPORTED DOWN NEAR THE INTERSECTION OF CHEROKEE ROAD AND DELLA SLATON ROAD. (FFC)
1955,UNK,4 ENE HARTWELL,HART,GA,34.39,-82.87,PUBLIC REPORTED NUMEROUS TREES DOWN ALONG RIDGE ROAD AND HAVEN DRIVE (GSP)
2000,UNK,5 SW POWDERSVILLE,ANDERSON,SC,34.73,-82.55,ROUGHLY A DOZEN TREES SNAPPED OR UPROOTED IN A YARD ON WREN CROSSING LN IN EASLEY. (GSP)
2006,UNK,FORT FAIRFIELD,AROOSTOOK,ME,46.77,-67.83,2 LARGE SPRUCE TREES DOWN ON THE RUSSELL ROAD. (CAR)
2007,UNK,1 SW FREE HOME,CHEROKEE,GA,34.23,-84.3,TREE REPORTED DOWN ON POWER LINES AT THE INTERSECTION OF WYATT RD AND SMITHWICK RD (FFC)
2018,UNK,2 SSE STEVENSON,JACKSON,AL,34.84,-85.82,TREES DOWN ON COUNTY ROAD 287 NEAR AL 117. ALSO ONE OAK TREE UPROOTED ONTO A HOUSE. TIME ESTIMATED FROM RADAR. (HUN)
2033,UNK,5 ESE CALLANDS,PITTSYLVANIA,VA,36.8,-79.49,PINE TREE BLOWN DOWN HAS ROAD BLOCKED. (RNK)
2045,UNK,1 NNE NEBO,MCDOWELL,NC,35.73,-81.92,EMERGENCY MNGR REPORTED TREES DOWN ON POWER LINES ON WILDLIFE RD AT HWY 126. (GSP)
2050,UNK,1 S VALDESE,BURKE,NC,35.73,-81.56,SOCIAL MEDIA REPORTED TREES DOWN BLOCKING I-40 IN VALDESE . (GSP)
2051,UNK,5 N BLAIRS,PITTSYLVANIA,VA,36.75,-79.38,POWER LINES DOWN ALONG U.S. 29. (RNK)
2052,UNK,2 N MARTINEZ,COLUMBIA,GA,33.55,-82.09,REPORTED A COUPLE OF TREES DOWN ALONG... DOT BARRELS BLOWN ALL OVER ROADWAY AND TRAFFIC LIGHTS OUT. THESE OCCURRED ALONG FURYS FERRY ROAD... POINT COMFORT ROAD... GIBBS (CAE)
2054,UNK,1 SE GLENCOE,ETOWAH,AL,33.95,-85.92,TREES DOWN ON DAVIS STREET IN GLENCOE. (BMX)
2056,UNK,3 E STEPHENS,OGLETHORPE,GA,33.79,-83.1,TREE REPORTED DOWN AT THE INTERSECTION OF STEPHENS SALEM RD AND HUGH CULBRETH RD. (FFC)
2100,UNK,OHATCHEE,CALHOUN,AL,33.78,-86.02,TREES DOWN IN OHATCHEE... INCLUDING ONE TREE ON A STRUCTURE ON THOMPSON RD. TIME BASED ON RADAR. (BMX)
2106,UNK,5 W MURPHYS ESTATES,EDGEFIELD,SC,33.61,-82.02,REPORTED A TREE DOWN ON CHERRY TREE LANE. (CAE)
2107,UNK,5 SW INGRAM,PITTSYLVANIA,VA,36.69,-79.21,ONE TREE DOWN ACROSS REEVES MILL ROAD. (RNK)
2115,UNK,1 SW HUNTERSVILLE,MECKLENBURG,NC,35.4,-80.86,SOCIAL MEDIA REPORTED AREA OF ROOF TORN OFF A TOWN HOME OFF REESE BLVD WEST. TIME ESTIMATED FROM RADAR. (GSP)
2115,UNK,3 ESE INGRAM,HALIFAX,VA,36.73,-79.1,THUNDERSTORM WINDS DOWNED A TREE NEAR THE INTERSECTION OF DEER RIDGE TRAIL AND OAK LEVEL ROAD JUST WEST OF THE CITY OF SOUTH BOSTON. (RNK)
2120,UNK,3 S PAW CREEK,MECKLENBURG,NC,35.24,-80.93,FIRE DEPT/RESCUE REPORTED A TREE DOWN ON REED BLVD. TIME ESTIMATED FROM RADAR. (GSP)
2123,UNK,MONTICELLO,WAYNE,KY,36.84,-84.85,TREES DOWN ACROSS EADS STREET IN MONTICELLO (JKL)
2124,UNK,PIEDMONT,CALHOUN,AL,33.93,-85.62,TREES AND POWER LINES DOWN IN PIEDMONT. TIME BASED ON RADAR. (BMX)
2124,UNK,BRONSTON,PULASKI,KY,36.99,-84.62,A ROOF WAS BLOWN OFF OF A TRAILER ON JACKSBORO ROAD. THE TIME OF THE EVENT IS ESTIMATED FROM RADAR DATA. (JKL)
2126,UNK,2 SE AIKEN,AIKEN,SC,33.52,-81.7,2 TREES DOWN AT POWDERHOUSE RD AND WOODWARDIA GLEN IN SE AIKEN. (CAE)
2130,UNK,4 SSE PUNTA GORDA,CHARLOTTE,FL,26.88,-82.02,13 MOBILE HOMES SUSTAINED WIND DAMAGE IN THE RIVER HAVEN MOBILE HOME PARK. NO INJURIES WERE FOUND. (TBW)
2130,UNK,3 NE CROFT,MECKLENBURG,NC,35.38,-80.79,AMATEUR RADIO REPORTED A TREE DOWN ON LONG COMMON PARKWAY AT LEFERTS HOUSE PLACE. TIME ESTIMATED FROM RADAR. (GSP)
2132,UNK,3 ESE INGRAM,HALIFAX,VA,36.73,-79.1,THUNDERSTORM WINDS DOWNED A TREE NEAR THE INTERSECTION OF DEER RIDGE TRAIL AND OAK LEVEL ROAD JUST WEST OF THE CITY OF SOUTH BOSTON. (RNK)
2133,UNK,6 NNW WEST CORONA,FAYETTE,AL,33.79,-87.53,TREES REPORTED DOWN ON AL HWY 102 AT THE FAYETTE/WALKER CO LINE VIA SOCIAL MEDIA. (BMX)
2135,67,E NUNN,WELD,CO,40.7,-104.77,NO DAMAGE. LOTS OF BLOWING DUST. (BOU)
2137,UNK,4 E CELINA,CLAY,TN,36.55,-85.43,TREES DOWN ON SWAN RIDGE ROAD (OHX)
2137,UNK,4 SSE HALIFAX,HALIFAX,VA,36.72,-78.9,A TREE WAS BLOWN DOWN NEAR THE INTERSECTION OF BRIGGS STREET AND N MAIN STREET. (RNK)
2140,UNK,PELL CITY,ST. CLAIR,AL,33.59,-86.28,MULTIPLE TREES DOWN IN PELL CITY... INCLUDING ROOF DAMAGE REPORTED ON ALLEN ROAD... WHERE HALF OF THE ROOF WAS BLOWN OFF OF AN UNKNOWN BUILDING. TIME ESTIMATED BY RADAR (BMX)
2140,UNK,MOUNT VERNON,ROCKCASTLE,KY,37.36,-84.34,A FEW TREES DOWN AROUND TOWN INCLUDING ON HWY 25... 1326 AND 1004. (JKL)
2142,UNK,DANBURG,WILKES,GA,33.87,-82.65,TREE DOWN ALONG DANBURG RD NEAR THE INTERSECTION WITH BRADFORD RD. (FFC)
2142,68,12 NNW CURRIE,ELKO,NV,40.44,-114.81,MESONET STATION SPMN2... SPRUCE MOUNTAIN RAWS. (LKN)
2145,UNK,1 NNE BALDROCK,LAUREL,KY,37,-84.28,A 1500 FT. SWATH OF SNAPPED AND UPROOTED TREES PARALLELING HWY 192 NEAR THE INTERSECTION WITH HWY 1193 WAS SURVEYED. NO SIGN OF ROTATION WAS FOUND. WIND SPEEDS CAUSING (JKL)
2145,UNK,3 SSE FOREST,CAMPBELL,VA,37.32,-79.27,A TREE WAS BLOWN DOWN ALONG TIMBERLAKE DRIVE. (RNK)
2145,UNK,3 WSW GRAYLING,CRAWFORD,MI,44.65,-84.77,REPORTED TREES ON POWER LINES. TIME ESTIMATED. (APX)
2147,UNK,6 E FOREST,CITY OF LYNCHBURG,VA,37.37,-79.18,TREE BLOWN ON A CAR ALONG EDGEWOOD AVENUE. (RNK)
2150,UNK,4 SE BLANCHARD,CADDO,LA,32.54,-93.86,TREE DOWN. (SHV)
2150,UNK,2 WNW PRATTS,MADISON,VA,38.36,-78.3,2 FOOT DIAMETER TREE DOWN BLOCKING THRIFT ROAD (LWX)
