Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1635,60,4 N CHERRYVALE,MONTGOMERY,KS,37.33,-95.55,NEAR INTERSECTION OF HIGHWAY 400 AND 169. (ICT)
1704,60,COFFEYVILLE,MONTGOMERY,KS,37.04,-95.63,(ICT)
1730,UNK,NOEL,MCDONALD,MO,36.55,-94.48,SEVERE THUNDERSTORM WIND GUSTS DOWNED TREE LIMBS IN NOEL. (SGF)
1736,UNK,COLUMBUS,CHEROKEE,KS,37.17,-94.84,LARGE TREE LIMB REPORTED DOWN ON POWER LINE IN TOWN. (SGF)
1744,UNK,VINITA,CRAIG,OK,36.64,-95.15,TREES DOWN. (TSA)
1755,60,BERNIE,STODDARD,MO,36.67,-89.97,(PAH)
1755,UNK,JOPLIN,JASPER,MO,37.08,-94.51,TREE LIMBS REPORTED DOWN IN JOPLIN. (SGF)
1800,UNK,CHELSEA,ROGERS,OK,36.54,-95.43,TREES DOWN AROUND TOWN AND NMRS LIMBS DOWN. POWER LINES DOWN. (TSA)
1805,UNK,3 SE VAN VLECK,MATAGORDA,TX,29,-95.85,TWO TREES DOWN ON COUNTY ROAD 142 JUST SOUTH VAN VLECK. (HGX)
1810,UNK,DEXTER,STODDARD,MO,36.79,-89.96,TREES AND POWER LINES DOWN IN DEXTER... PUXICO... AND ADVANCE (PAH)
1813,UNK,5 E GROVE,DELAWARE,OK,36.59,-94.68,LARGE TREES DOWN... WIND ESTIMATED TO 70 MPH. (TSA)
1815,UNK,POPLAR BLUFF,BUTLER,MO,36.76,-90.41,TREES AND POWER LINES DOWN IN POPLAR BLUFF. TWO TREES LANDED ON CARS. A FEW ROOFS DAMAGED. TREES ALSO DOWN 7 MILES NORTHWEST OF POPLAR BLUFF. (PAH)
1820,UNK,ANDERSON,MCDONALD,MO,36.65,-94.44,LARGE TREE LIMB DOWN IN TOWN. (SGF)
1825,UNK,WAPPAPELLO,WAYNE,MO,36.94,-90.27,TIME ESTIMATED. TREE DAMAGE REPORTED BY PARK EMPLOYEE. (PAH)
1830,UNK,SOUTH WEST CITY,MCDONALD,MO,36.51,-94.61,SEVERE THUNDERSTORM WIND GUSTS DOWNED A LARGE TREE ON A FARM NEAR SOUTH WEST CITY. (SGF)
1830,UNK,10 SE ALTON,OREGON,MO,36.59,-91.27,SEVERE THUNDERSTORM WIND GUSTS DOWN TREES NEAR THE ELEVEN POINT RIVER. (SGF)
1835,UNK,GRAVETTE,BENTON,AR,36.42,-94.45,TREES DOWN IN TOWN (TSA)
1840,UNK,4 E KANSAS,DELAWARE,OK,36.21,-94.73,TREE DAMAGE 1 MILE NORTH OF TWISTERS GAS STATION ON U.S. HIGHWAY 412. (TSA)
1842,UNK,STOWE,LAMOILLE,VT,44.47,-72.69,POWER OUT AND TREES DOWN. (BTV)
