Time,F_Scale,Location,County,State,Lat,Lon,Comments
0024,UNK,4 WSW PARSONS,LABETTE,KS,37.32,-95.34,EMERGENCY MANAGER REPORTS A TOUCH DOWN OF A TORNADO THAT WENT BACK UP. (ICT)
0040,UNK,2 E ALTAMONT,LABETTE,KS,37.19,-95.26,DELAYED REPORT OF A TORNADO WHICH WAS NORTH OF US 160. TIME IS APPROXIMATED FROM REPORT AND OTHER REPORTS. (ICT)
0043,UNK,1 N LABETTE,LABETTE,KS,37.24,-95.18,STORM CHASER REPORTS TORNADO JUST NORTH OF LABETTE. (ICT)
0058,UNK,2 WNW HALLOWELL,CHEROKEE,KS,37.19,-95.03,RATING: EF-0 ESTIMATED PEAK WIND: 60 MPH PATH LENGTH /STATUTE/: 2.3 MILES PATH WIDTH /MAXIMUM/: 100 YARDS FATALITIES: 0 INJURIES: 0 START DATE: APR 02 2015 START TIME: (SGF)
0102,UNK,6 SE ARAPAHOE,CHEYENNE,CO,38.79,-102.09,(GLD)
0106,UNK,1 N HALLOWELL,CHEROKEE,KS,37.19,-95,EMERGENCY MANAGEMENT REPORTED A TORNADO TOUCHDOWN AT NORTHWEST 90TH AND BETHLEHEM RD. (SGF)
0110,UNK,2 S MOUND VALLEY,LABETTE,KS,37.18,-95.4,TRAINED SPOTTER REPORTS TORNADO WHICH DAMAGED A SHED SOUTH OF MOUND VALLEY. (ICT)
0120,UNK,2 NW JASPER,JASPER,MO,37.36,-94.33,(SGF)
0131,UNK,3 N NEW CARLISLE,CLARK,OH,39.97,-84.03,AN EF0 TORNADO DAMAGED TREES AND AN OUTBUILDING ALONG ADDISON - NEW CARLISLE ROAD. (ILN)
0133,UNK,5 WSW GOLDEN CITY,BARTON,MO,37.37,-94.18,(SGF)
0210,UNK,3 SE WEBB CITY,JASPER,MO,37.12,-94.44,AN EF-0 TORNADO WITH WINDS ESTIMATED AROUND 80 MPH CAUSED DAMAGE TO A SINGLE FAMILY HOME...ALONG WITH SEVERAL TREES AND OUTBUILDINGS ON THE PROPERTY. (SGF)
0310,UNK,1 SW AFTON,OTTAWA,OK,36.68,-94.98,STORM CHASERS REPORTED POWER FLASHES NEAR A FUNNEL CLOUD. RADAR DATA STRONGLY SUPPORTED A TORNADO AS WELL. (TSA)
0425,UNK,7 S POWELL,MCDONALD,MO,36.53,-94.18,RATING: EF-1 ESTIMATED PEAK WIND: 100 MPH PATH LENGTH /STATUTE/: 12.6 MILES PATH WIDTH /MAXIMUM/: 100 YARDS FATALITIES: 0 INJURIES: START DATE: APR 02 2015 START TIME: (SGF)
0526,UNK,SSW VANZANT,DOUGLAS,MO,36.97,-92.3,A TORNADO RATED EF-1 TRACKED FROM 0.4 MI SOUTH SOUTHWEST OF VANZANT FOR APPROXIMATELY 3 MINUTES BEFORE LIFTING 0.9 MI SOUTHEAST OF VANZANT. SEVERAL OUTBUILDINGS WERE DE (SGF)
0536,UNK,3 SSW BURLINGTON,BOONE,AR,36.35,-93.25,TORNADO BEGAN SW OF BURLINGTON AND TRACKED EAST SOUTHEAST FOR 6.9 MILES. TORNADO WAS RATED AN EF-1 WITH A PATH WIDTH OF 300 YARDS. DAMAGE WAS TO A TURKEY HOUSE WEST OF (LZK)
0552,UNK,3 NNW POMONA,HOWELL,MO,36.91,-91.93,RATING: EF-2 ESTIMATED PEAK WIND: 120 MPH PATH LENGTH /STATUTE/: 7.6 MILES PATH WIDTH /MAXIMUM/: 440 YARDS FATALITIES: 0 INJURIES: 0 START DATE: APR 03 2015 START TIME: (SGF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1630,UNK,3 E NICKERSON,RENO,KS,38.15,-98.03,SEVERAL POWER POLES SNAPPED 3 MILES EAST OF NICKERSON. (ICT)
1833,UNK,1 N ALTON,CRAWFORD,IN,38.14,-86.42,TREES SNAPPED OR UPROOTED. (LMK)
1855,60,8 NNW SPARTA,WHITE,TN,36.04,-85.53,SPARTA AIRPORT (OHX)
1900,UNK,PEWEE VALLEY,OLDHAM,KY,38.31,-85.49,ROOF OF PORCH BLOWN ACROSS YARD. LARGE LIMBS DOWN. (LMK)
1915,UNK,4 WNW ASHVILLE,ST. CLAIR,AL,33.86,-86.33,TWO TREES DOWN ALONG US 11 JUST SOUTHWEST OF US 231. WINDS ESTIMATED 40-50 MPH. (BMX)
2041,UNK,3 SW CENTERVILLE,HICKMAN,TN,35.76,-87.49,SEVERAL SHINGLES RIPPED OFF ROOF...HEAVY WOODEN ROCKING CHAIR THROW INTO SIDE OF HOUSE AND BROKEN...AND MANY OTHER ITEMS TOSSED ABOUT IN THE YARD. TIME ESTIMATED BASED (OHX)
2110,UNK,4 W FAIRVIEW,WILLIAMSON,TN,35.98,-87.2,POWERLINES DOWN AND BLOCKING ONE LANE OF TRAFFIC AT OLD COX PIKE BY CROW CUT RD. TIME ESTIMATED BASED ON RADAR. (OHX)
2145,UNK,CORBIN,BARTOW,GA,34.22,-84.7,THREE TREES WERE BLOWN DOWN IN EASTERN BARTOW COUNTY. (FFC)
2145,UNK,ROME,FLOYD,GA,34.26,-85.19,TREES AND POWERLINES REPORTED DOWN AT 5TH AVENUE AND AVENUE A IN ROME. (FFC)
2210,UNK,WINCHESTER,CLARK,KY,38,-84.19,TREES DOWN WITH 53 MILE PER HOUR WIND GUST (LMK)
2220,UNK,1 W JUDY,MONTGOMERY,KY,38.13,-83.98,ONE TREE DOWN ON BUNKER HILL ROAD. (JKL)
2225,UNK,1 NW SHARPSBURG,BATH,KY,38.21,-83.94,A BARN AND THE FRONT PORCHES OF TWO RESIDENCES WERE DAMAGED ON RAMEY AND LONG BRANCH ROADS. A TREE WAS ALSO DOWNED BY THE WINDS. (JKL)
2232,UNK,GLASGOW,BARREN,KY,37,-85.92,TREES DOWN (LMK)
2300,61,2 NW RAMEY,ROWAN,KY,38.2,-83.59,61 MPH WIND GUST MEASURED AT MOOREHEAD AIRPORT (JKL)
2315,UNK,OLGA,RUSSELL,KY,36.95,-85.15,LARGE TREE AND POWER LINES DOWN (LMK)
2350,UNK,4 S NANCY,PULASKI,KY,37.01,-84.75,TREE DOWN ONTO HWY 235. (JKL)
0035,UNK,10 E BLOOMINGTON,BROWN,IN,39.17,-86.33,OAK TREE DOWN BLOCKING ONE LANE OF HIGHWAY (IND)
0103,76,2 NNE HALLOWELL,CHEROKEE,KS,37.2,-94.98,MEASURED AT KANSAS MESONET STATION (SGF)
0112,60,18 S SHARON SPRINGS,GREELEY,KS,38.63,-101.75,BLOWING DUST AS WELL WITH ZERO VISIBILITY (GLD)
0125,UNK,4 N JASPER,BARTON,MO,37.4,-94.3,TREES DOWN AT I49 AND HWY 126. POSSIBLE TORNADO. (SGF)
0125,UNK,3 S RUSSELL SPRINGS,LOGAN,KS,38.87,-101.18,LARGE TREE DOWN ON COUNTY RD 270. (GLD)
0146,UNK,13 S SHARON SPRINGS,WALLACE,KS,38.71,-101.75,REPORT OF DAMAGE TO 2 FARM HOUSES... DEAD TREES UPROOTED... POWERLINES DOWN AND TWO IRRIGATION PIVOTS TURNED OVER. (GLD)
0150,UNK,13 N TRIBUNE,GREELEY,KS,38.66,-101.75,TIME ESTIMATED OF EVENT WAS 1950 MDT. REPORT OF DAMAGE TO POWER LINES INCLUDING 6 POWER POLES BEING KNOCKED DOWN...13 IRRIGATION PIVOTS TURNED OVER... A SHED BLOWING OVER A (
0200,70,6 E MODOC,SCOTT,KS,38.48,-100.97,THE WIND WAS JUST AHEAD OF THE THUNDERSTORM. (DDC)
0205,112,2 SW SCOTT STATE LAKE,SCOTT,KS,38.66,-100.94,MEASURED FROM A DAVIS INSTRUMENTS WEATHER STATION. DAMAGE TO GRAIN BIN... SHED... AND BROKEN OUT WINDOWS. (DDC)
0207,UNK,LENAPAH,NOWATA,OK,36.85,-95.64,TREE LIMBS DOWN. (TSA)
0207,UNK,6 SSW GRIGSTON,SCOTT,KS,38.4,-100.77,WINDS ESTIMATED IN EXCESS OF 80 MPH BLEW OUT REAR WINDOWS ON TWO VEHICLES AND BROKE EVERY WINDOW ON THE WEST SIDE OF A RESIDENCE. (DDC)
