Time,F_Scale,Location,County,State,Lat,Lon,Comments
1737,UNK,2 ESE BRYAN,BRAZOS,TX,30.66,-96.33,SCANNER REPORTS TORNADO TOUCHDOWN AT BRIARCREST NEAR LOWES. (HGX)
1744,UNK,BRYAN,BRAZOS,TX,30.67,-96.37,HIGHWAY 6 AT BRIARCREST BEING SHUT DOWN. POWER OUTAGES. (HGX)
1758,UNK,BRYAN,BRAZOS,TX,30.67,-96.37,TREES AND METAL CARPORT DOWN ON OAK HILL. (HGX)
1816,UNK,BRYAN,BRAZOS,TX,30.67,-96.37,MULTIPLE HOMES DAMAGED IN THE WHEELER RIDGE SUBDIVISION. (HGX)
1903,UNK,2 SE ST. GEORGE,RILEY,KS,39.17,-96.39,(TOP)
1920,UNK,1 S WAMEGO,WABAUNSEE,KS,39.19,-96.31,ON THE GROUND FOR 1-2 MINUTES... HAS SINCE LIFTED (TOP)
1928,UNK,WAMEGO,POTTAWATOMIE,KS,39.2,-96.31,JUST SOUTH OF WAMEGO (TOP)
1935,UNK,3 N WAMEGO,POTTAWATOMIE,KS,39.25,-96.31,(TOP)
1946,UNK,4 N LOUISVILLE,POTTAWATOMIE,KS,39.31,-96.31,(TOP)
2203,UNK,10 SE WARRENSBURG,JOHNSON,MO,38.66,-93.6,TORNADO ON GROUND REPORTED BY USAF OBSERVER. (EAX)
2305,UNK,8 SSE KIT CARSON,CHEYENNE,CO,38.65,-102.74,(GLD)
2323,UNK,1 N FIRSTVIEW,CHEYENNE,CO,38.83,-102.53,(GLD)
2327,UNK,1 N SEIBERT,KIT CARSON,CO,39.31,-102.87,(GLD)
0010,UNK,2 W BURLINGTON,KIT CARSON,CO,39.31,-102.31,(GLD)
0101,UNK,2 NNE ECHO,COLEMAN,TX,31.95,-99.31,A TORNADO DEVELOPED NEAR THE INTERSECTION OF CR 154 AND CR 160...MOVING EAST NORTHEAST BEFORE DISSIPATING NEAR THE COMMUNITY OF BURKETT. THE TORNADO WAS RATED WITH A MA (SJT)
0113,UNK,5 SSW HIGGINS,HEMPHILL,TX,36.05,-100.06,LATE REPORT...BRIEF TORNADO TOUCHDOWN OF A ROPE TORNADO SSW OF HIGGINS. (AMA)
0123,UNK,3 N CROSS CUT,BROWN,TX,32.08,-99.13,(SJT)
0219,UNK,4 NW HARMON,ELLIS,OK,36.19,-99.61,REPORTED BY KOCO (OUN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1216,UNK,1 N PORTAGE,COLUMBIA,WI,43.56,-89.46,LARGE TREE DOWN. TIME ESTIMATED BY RADAR. RELAYED VIA FACEBOOK. (MKX)
1232,UNK,GOODLAND,SHERMAN,KS,39.35,-101.71,FENCE AND GUTTER TORN DOWN (GLD)
1235,60,7 E CLINTON,DE WITT,IL,40.15,-88.83,(ILX)
1334,UNK,ST. ELMO,FAYETTE,IL,39.02,-88.85,NUMEROUS TREE LIMBS DOWN IN THE TOWN OF ST. ELMO. (LSX)
1730,UNK,AUSTIN,SCOTT,IN,38.74,-85.81,TREE ACROSS A ROAD. (LMK)
1741,UNK,BRYAN,BRAZOS,TX,30.67,-96.37,MULTIPLE TREES DOWN ON UNIVERSITY DRIVE AND HIGHWAY 6. (HGX)
1743,UNK,MARSHALL,SALINE,MO,39.12,-93.2,LIGHTPOLE DOWN (EAX)
1758,UNK,4 NNE COLLEGE STATION,BRAZOS,TX,30.66,-96.29,DAMAGE REPORTED BY SHERRIFFS OFFICE. (HGX)
1840,UNK,BROWNSVILLE,EDMONSON,KY,37.19,-86.26,FACEBOOK POST WITH SEVERAL PICTURES OF SIGN AND SIDING DAMAGE IN BROWNSVILLE. TIME ESTIMATED BASED ON RADAR. (LMK)
1850,UNK,SIBLEY,JACKSON,MO,39.18,-94.19,TREES AND POWER LINES REPORTED DOWN IN SIBLEY BY JACKSON COUNTY SHERIFFS OFFICE (EAX)
