Time,F_Scale,Location,County,State,Lat,Lon,Comments
1254,UNK,2 SSE CRESCENT BEACH,ST. JOHNS,FL,29.7,-81.22,VERY WEAK TORNADO SEEN BY SKYWARN SPOTTER JUST SOUTH OF SUMMER HAVEN. BEGAN AS A WATERSPOUT IN THE INTRACOASTAL WATERWAY... MOVED ACROSS BARRIER ISLAND AND THEN INTO TH (JAX)
1344,UNK,PLEASANT GROVE,WHITFIELD,GA,34.83,-84.94,MULTIPLE TREES DOWN ALONG LYNN DRIVE IN PLEASANT GROVE. (FFC)
1447,UNK,1 ENE RESACA,GORDON,GA,34.58,-84.92,NWS SURVEY CONFIRMED A BRIEF EF-0 TORNADO TOUCHED DOWN EAST OF RESACA WHERE IT SNAPPED AND UPROOTED SEVERAL LARGE TREES AND BRANCHES. THE TORNADO WAS 70 YARDS WIDE AND (FFC)
1516,UNK,1 SSW OLLIE,GILMER,GA,34.73,-84.61,NWS SURVEY CONFIRMED A BRIEF EF-0 TORNADO TOUCHED DOWN 7.4 MILES WNW OF ELLIJAY WHERE IT SNAPPED AND UPROOTED SEVERAL LARGE TREES. THE TORNADO WAS 30 YARDS WIDE AND TRA (FFC)
1543,UNK,1 ESE MURPHY JUNCTION,FANNIN,GA,34.88,-84.29,NWS SURVEY CONFIRMED A BRIEF EF-0 TORNADO TOUCHED DOWN NE OF BLUE RIDGE WHERE IT SNAPPED AND UPROOTED SEVERAL LARGE TREES EAST OF HIGHWAY 515. THE TORNADO WAS 35 YARDS (FFC)
1636,UNK,8 SSE HARTSVILLE,SMITH,TN,36.28,-86.12,A WEAK EF-0 TORNADO TOUCHED DOWN IN FAR WESTERN SMITH COUNTY JUST EAST OF THE WILSON/SMITH COUNTY LINE ON MITCHELL LANE. DAMAGE WAS MOSTLY CONFINED TO DOZENS OF TREES S (OHX)
1805,UNK,1 ESE MOORES,LAURENS,GA,32.51,-82.98,NWS SURVEY CONFIRMED A BRIEF EF-0 TORNADO NEAR MOORES TOUCHED DOWN AND SNAPPED A FEW TREES... BLEW METAL TRIM OFF A MOBILE HOME AND COLLAPSED A SMALL METAL CARPORT. MAN (FFC)
1841,UNK,6 W SALUDA,SALUDA,SC,33.99,-81.88,2 LARGE CEDAR TREES SNAPPED AND THROWN 15 FEET INO A FIELD. 20 OTHER TREES SNAPPED ALONG FRUIT HILL ROAD. (CAE)
1908,UNK,6 SW PROSPERITY,NEWBERRY,SC,34.15,-81.62,PUBLIC REPORT OF TORNADO ON THE GROUND AND MULTIPLE TREES DOWN HWY 395 NEAR STONEY HILL RD. (CAE)
1909,UNK,1 S PROSPERITY,NEWBERRY,SC,34.19,-81.53,NUMEROUS TREES DOWN AND PUBLIC REPORT OF TORNADO ON THE GROUND ALONG PROSPERITY HIGHWAY S391. (CAE)
1914,UNK,1 SE PROSPERITY,NEWBERRY,SC,34.2,-81.52,4 HOUSES DAMAGED VICINITY CY SCHUMPERT AND MACEDONIA CHURCH RD. (CAE)
2017,UNK,5 SE YADKINVILLE,YADKIN,NC,36.08,-80.6,*** 1 INJ *** TORNADO WITH UP TO EF2 LEVEL DAMAGE CROSSED OUT OF DAVIE COUNTY...NC INTO YADKIN COUNTY...NC SOUTHWEST OF BAITY ROAD AROUND 417 PM EDT... AND CONTINUED NO (RNK)
2019,UNK,10 NE LANCASTER,LANCASTER,SC,34.81,-80.64,NWS STORM SURVEY TEAM FOUND EF-0 TORNADO DAMAGE IN EXTREME NORTHERN LANCASTER COUNTY FROM SHILOH UNITY ROAD NORTHEAST TO THE NORTH CAROLINA STATE LINE. THE DAMAGE WAS M (CAE)
2048,UNK,4 ENE ADEL,COOK,GA,31.17,-83.36,SPORADIC INSTANCES OF TREES SNAPPED AND UPROOTED ALONG WITH MINOR STRUCTURAL DAMAGE CONSISTING OF METAL ROOF AND SHINGLE DAMAGE. RATED EF0 WITH PEAK WINDS ESTIMATED NEA (TAE)
2052,UNK,5 NE EAST BEND,STOKES,NC,36.26,-80.44,A NWS DAMAGE ASSESSMENT TEAM HAS CONCLUDED THAT A TORNADO IMPACTED PORTIONS OF STOKES COUNTY DURING THE LATE AFTERNOON AND EARLY EVENING OF MAY 24... 2017. THE TORNADO (RNK)
2355,UNK,4 N HARVEYSBURG,WARREN,OH,39.56,-83.99,BASED ON RADAR DATA... VIDEO EVIDENCE AND EYEWITNESS REPORTS...THE TORNADO APPEARED TO BRIEFLY TOUCH DOWN IN A FARM FIELD. (ILN)
0000,UNK,2 NNE IRONTON,LAWRENCE,OH,38.56,-82.67,FIRE DEPARTMENT EMPLOYEE POSTED A VIDEO WHICH THE LAWRENCE COUNTY EM SHARED WITH US SHOWING EXTENSIVE DAMAGE ALONG A PATH ALONG COUNTY ROAD 21. POSSIBLE TORNADO WHICH A (RLX)
0010,UNK,2 NNE IRONTON,LAWRENCE,OH,38.56,-82.67,FIRE DEPARTMENT EMPLOYEE POSTED A VIDEO WHICH THE LAWRENCE COUNTY EM SHARED WITH US SHOWING EXTENSIVE DAMAGE ALONG A PATH ALONG COUNTY ROAD 21. POSSIBLE TORNADO WHICH A (RLX)
0026,UNK,2 W XENIA,GREENE,OH,39.68,-83.97,SMALL TREE DAMAGE AND MINOR BRANCH DAMAGE. VIDEO FROM SOCIAL MEDIA SHOWED TORNADO CIRCULATION CROSSING ROUTE 35 WEST OF XENIA. ADDITIONAL DAMAGE FURTHER NORTH OF 35 ALO (ILN)
0027,UNK,3 WSW OCTA,FAYETTE,OH,39.58,-83.66,BASED ON RADAR DATA... VIDEO EVIDENCE AND EYEWITNESS REPORTS... THE TORNADO APPEARED TO FIRST TOUCH DOWN ABOUT 3 MILES WSW OF OCTA IN EXTREME WESTERN FAYETTE COUNTY. TH (ILN)
0107,UNK,4 NNW FAIRBORN,GREENE,OH,39.83,-84.02,NWS STORM SURVEY CONFIRMED A TORNADO NEAR MEDWAY IN CLARK AND GREEN COUNTIES. SEVERAL MANUFACTURED HOMES SUSTAINED ROOF AND SIDING DAMAGE ALONG WITH SEVERAL CARPORTS AN (ILN)
0115,UNK,4 NNW FAIRBORN,CLARK,OH,39.86,-84.05,NWS STORM SURVEY CONFIRMED A TORNADO NEAR MEDWAY IN CLARK COUNTY. SEVERAL MANUFACTURED HOMES SUSTAINED ROOF AND SIDING DAMAGE ALONG WITH SEVERAL CARPORTS AND AWNINGS DE (ILN)
0116,UNK,4 NNW NEW CARLISLE,MIAMI,OH,39.9,-84.05,NWS STORM SURVEY CONFIRMED A TORNADO NEAR PARK LAYNE IN CLARK AND MIAMI COUNTIES. STRUCTURAL AND TREE DAMAGE WAS OBSERVED ON WESTERN SIDE OF PARK LAYNE WITH ADDITIONAL (ILN)
0116,UNK,4 NNW NEW CARLISLE,MIAMI,OH,40,-84.05,NWS STORM SURVEY CONFIRMED A TORNADO NEAR PARK LAYNE IN CLARK AND MIAMI COUNTIES. STRUCTURAL AND TREE DAMAGE WAS OBSERVED ON WESTERN SIDE OF PARK LAYNE WITH ADDITIONAL (ILN)
0209,UNK,5 SE PIQUA,MIAMI,OH,40.1,-84.17,NWS STORM SURVEY CONFIRMED A TORNADO SOUTHEAST OF PIQUA IN MIAMI COUNTY. TREE DAMAGE WAS OBSERVED ALONG DEWEESE ROAD AND A BARN WAS MOVED SEVERAL INCHES OFF ITS FOUNDAT (ILN)
0309,UNK,2 SE VIDALIA,TOOMBS,GA,32.2,-82.39,NWS SURVEY CONFIRMED A LOW END EF-1 TORNADO TOUCHED DOWN SE OF VIDALIA WHERE IT CAUSED SOME ROOF DAMAGE... BENT A FLAG POLE... AND SNAPPED/UPROOTED NUMEROUS TREES. THE (FFC)
Time,Speed,Location,County,State,Lat,Lon,Comments
1255,UNK,ONEONTA,BLOUNT,AL,33.95,-86.47,SEVERAL TREES UPROOTED ACROSS EASTERN BLOUNT COUNTY. WIND SPEEDS ESTIMATED AT 40-50 MPH. (BMX)
1315,UNK,GADSDEN,ETOWAH,AL,34.01,-86.01,LARGE TREES LIMBS (>2") DOWNED. WIND SPEEDS ESTIMATED AT 40-50 MPH. (BMX)
1335,UNK,2 NNW LEESBURG,CHEROKEE,AL,34.21,-85.79,TREE DOWN NEAR AT INTERSECTION OF COUNTY ROAD 36 AND COUNTY ROAD 70. ESTIMATED 40-50 MPH WINDS. TIME ESTIMATED BY RADAR. (BMX)
1344,UNK,1 SSW PLEASANT GROVE,WHITFIELD,GA,34.82,-84.95,TREES DOWN AND A CAR SPUN AROUND ON CLEVELAND HWY NEAR PLEASENT HILL DR...COULD BE ASSOCIATED WITH A POSSIBLE TORNADO (FFC)
1353,UNK,1 ESE MONTICELLO,JEFFERSON,FL,30.54,-83.85,FALLEN TREES OR LIMBS RESULTED IN A POWER OUTAGE ON THE EAST SIDE OF MONTICELLO (TAE)
1405,UNK,10 SE CLEVELAND,BRADLEY,TN,35.08,-84.74,SIX TREES DOWN. (MRX)
1420,UNK,3 SE FARMERSVILLE,CHATTOOGA,GA,34.46,-85.19,TREE DOWN AT THE INTERSECTION OF LITTLE SAND MOUNTAIN ROAD AND HAYWOOD VALLEY ROAD. (FFC)
1454,UNK,E MAYO,LAFAYETTE,FL,30.05,-83.17,FALLEN TREES OR LIMBS RESULTED IN A POWER OUTAGE ON THE SOUTHEAST SIDE OF MAYO. (TAE)
1455,UNK,1 N ANGELVILLE,GORDON,GA,34.6,-84.89,HOME REPORTED TO BE DAMAGED AT THE INTERSECTION OF GA-136 AND DOVER ROAD. (FFC)
1455,UNK,2 N NICKELSVILLE,MURRAY,GA,34.63,-84.87,911 CALL CENTER IN MURRAY CO REPORTS A TREE DOWN NEAR THE INTERSECTION OF HWY 225 AND HENRY GALLMAN RD (FFC)
1515,UNK,1 NE PETERSBURG,GORDON,GA,34.59,-84.71,TREES REPORTED DOWN AT THE INTERSECTION OF GA-411 AND PACK ROAD. (FFC)
1535,UNK,5 NNW ROBBINSVILLE,GRAHAM,NC,35.39,-83.85,4 REPORTS OF TREES DOWN ACROSS THE COUNTY AS THE LINE OF STORMS CAME THROUGH. ONE TREE DOWN NEAR ROBBINSVILLE. TIME IS A ROUGH AVERAGE OF THE SPAN IN TIME WHEN THE LINE (GSP)
1537,UNK,GALLOWAY MILL,FANNIN,GA,34.9,-84.38,REPORT OF A TREE BLOWN DOWN ON SUNROCK MT RD NEAR TENNIS CT RD (FFC)
1554,UNK,S GATLINBURG,SEVIER,TN,35.72,-83.49,SEVERAL TREES DOWN IN THE GREAT SMOKY MOUNTAINS NATIONAL PARK. TREES REPORTED DOWN IN THE TREEMONT...LAUREL CREEK...AND THE LITTLE RIVER BETWEEN ELKMONT AND LAUREL FALL (MRX)
1615,UNK,7 SW NEWPORT,COCKE,TN,35.89,-83.28,SEVERAL TREES AS WELL AS POWER LINES DOWN ON A HOUSE IN THE BOGARD COMMUNITY. (MRX)
1623,UNK,7 WSW WILLISTON,LEVY,FL,29.35,-82.57,LAW ENFORCEMENT REPORTED NUMEROUS TREES DOWN ACROSS LEVY COUNTY. TIME ESTIMATED BY RADAR. (TBW)
1630,UNK,CANEY BRANCH,GREENE,TN,36.05,-82.99,FEW TREES DOWN ALONG THE WESTERN EDGE OF THE COUNTY. (MRX)
1637,UNK,8 SSE HARTSVILLE,SMITH,TN,36.29,-86.11,9 TREES WERE BLOWN DOWN NEAR HIWASSEE ROAD AND CEDAR KNOB LANE IN ASSOCIATION WITH THE REAR FLANK DOWNDRAFT OF THE EF-0 TORNADO TO THE NORTH (OHX)
1720,UNK,2 E GRAY,WASHINGTON,TN,36.41,-82.44,SIGNIFICANT DAMAGE TO THE POPLAR RIDGE APARTMENTS ALONG HWY 36. MULTIPLE TREES AND POWER LINES DOWN... ALONG WITH ROOF AND FENCE DAMAGE. (MRX)
1724,UNK,3 NW PIKEVILLE,PIKE,KY,37.51,-82.55,TREE DOWN (JKL)
1740,UNK,HILTONS,SCOTT,VA,36.65,-82.47,TREES DOWN ON HIGHWAY 23. (MRX)
1748,62,4 WNW CLEARWATER,GMZ853,FL,27.98,-82.83,PEAK WIND GUST AT MESONET IN CLEARWTER. (TBW)
1751,UNK,BRISTOL VA,CITY OF BRISTOL,VA,36.61,-82.17,NUMEROUS TREES AND POWER LINES DOWN ACROSS THE CITY OF BRISTOL... VA. SOME STRUCTURAL DAMAGE TO ROOFS OF A FEW BUILDINGS. (MRX)
1808,UNK,MOORES,LAURENS,GA,32.52,-82.99,DAMAGE TO BARN ROOFS AND SEVERAL TREES REPORTED DOWN NEAR THE INTERSECTION OF VALAMBROSIA ROAD AND MOORE STATION ROAD. (FFC)
1810,UNK,ABINGDON,WASHINGTON,VA,36.71,-81.97,OVER A DOZEN TREES DOWN ACROSS THE CITY OF ABINGDON INCLUDING A LARGE TREE DOWN ON A HOUSE ON SUMMERWOOD DRIVE. (MRX)
1810,UNK,BURKESVILLE,CUMBERLAND,KY,36.79,-85.37,TREES REPORTED DOWN. (LMK)
1815,UNK,5 N AUBURNDALE,POLK,FL,28.14,-81.8,A METAL FLAT ROOF PEELED BACK OVER A LANAI. NO DAMAGE TO NEARBY TREES. WINDS ESTIMATED 50 MPH. (TBW)
1816,UNK,13 NW EVANS,COLUMBIA,GA,33.64,-82.31,MULTIPLE TREES DOWN ON WASHINGTON ROAD AT KEG CREEK DRIVE. (CAE)
1817,UNK,4 NW DANVILLE,BOONE,WV,38.12,-81.89,DOZENS OF TREES DOWN ALONG HORSE CREEK RD. OUTBUILDING DAMAGE AND DOWNED POWERLINES DUE TO DOWNED TREES. RADAR ESTIMATED TIMING. (RLX)
1825,UNK,CHLOE,PIKE,KY,37.45,-82.48,TREE DOWN. (JKL)
1831,UNK,2 NE MIDDLEBURG,CLAY,FL,30.08,-81.87,MEDIA RELAYED ELECTRIC COMPANY REPORT OF POWERLINES DOWN ON SCENIC DRIVE. TIME ESTIMATED FROM RADAR. (JAX)
1844,UNK,2 ENE BROADFORD,SMYTH,VA,36.92,-81.63,NUMEROUS LARGE LIMBS DOWN AND POWER OUT. TIME FROM RADAR. (RNK)
1847,UNK,4 SE BRADENTON,MANATEE,FL,27.45,-82.53,HAM RADIO OPERATOR REPORTED LARGE TREE DOWN IN THE ONECO AREA. (TBW)
1847,UNK,SALUDA,SALUDA,SC,33.99,-81.77,TREE ON HOUSE AT 511 JOHNSTON HIGHWAY. (CAE)
1852,60,3 WSW SALUDA,SALUDA,SC,33.99,-81.83,60 MPH WINDS ESTIMATED WEST OF SALUDA. (CAE)
1855,UNK,5 NW ALTAMONTE SPRINGS,ORANGE,FL,28.71,-81.46,A SMALL BUT INTENSE THUNDERSTORM PRODUCED SPORADIC WIND DAMAGE OVER NORTHWEST ORANGE COUNTY. SEVERAL TREES AND LARGE BRANCHES WERE REPORTED DOWNED BY WEKIWA SPRINGS STA (MLB)
1900,UNK,4 N UNION,UNION,SC,34.79,-81.64,NWS STORM SURVEY TEAM FOUND SEVERAL TREES DOWN AROUND SHADY HILL DRIVE OFF TIMBERLAKE ROAD SOUTHEAST OF JONESVILLE. SURVEY WIND GUST ESTIMATE OF 65 MPH. (GSP)
1900,UNK,2 NNW TAZEWELL,TAZEWELL,VA,37.14,-81.53,ONE TREE DOWN THAT TOOK DOWN POWER LINES ON BLACKHORSE ROAD (RNK)
1905,UNK,2 N BRANDON,HILLSBOROUGH,FL,27.96,-82.29,EMERGENCY MANAGER REPORTED MULTIPLE TREES DOWN ON THE CORNER OF NORTH PARSONS AVE AND WINDHORST ROAD. (TBW)
1912,UNK,1 W TRACK ROCK,UNION,GA,34.86,-83.89,TREE REPORTED DOWN NEAR SHINING LIGHT BAPTIST CHURCH ON TRACKROCK GAP ROAD. (FFC)
1920,UNK,5 SSE MARION,MCDOWELL,NC,35.62,-81.97,TREES DOWN ON OLD GLENWOOD RD IN THE GLENWOOD COMMUNITY. (GSP)
1920,UNK,4 NW MOUNT ULLA,IREDELL,NC,35.7,-80.78,TREES AND POWERLINES DOWN AT OSTWALT AMITY RD AND TRIPLETT RD. (GSP)
1930,UNK,3 SW CHAPIN,LEXINGTON,SC,34.14,-81.4,TREES IN ROADWAY 330 LONG PINE ROAD. (CAE)
1938,UNK,POMARIA,NEWBERRY,SC,34.27,-81.42,MULTIPLE TREES/POWER LINES DOWN AND SEVERAL HOUSES DAMAGED IN VICINITY OF POMARIA/GARMANY ELEMENTARY SCHOOL. (CAE)
1939,UNK,6 E FLORENCE,FLORENCE,SC,34.18,-79.68,2 TREES ON ROAD NEAR LIBERTY CHAPEL ROAD AND FRANCIS MARION ROAD. SATURATED SOIL AND WINDS ESTIMATED 40-50 MPH CAUSED TREES TO FALL. (ILM)
1944,UNK,6 ENE STATESVILLE,IREDELL,NC,35.81,-80.78,HOMES DAMAGED AND NUMEROUS TREES DOWN AT HUNTERS RIDGE RD AND HWY 64. FUNNEL CLOUD REPORTED IN THE AREA. POSSIBLE TORNADO DAMAGE. (GSP)
1944,UNK,SCIENCE HILL,PULASKI,KY,37.18,-84.64,ROOF DAMAGE TO BARN AND SEVERAL TREES BLOWN DOWN ON THE PROPERTY. (JKL)
1947,UNK,5 W CONWAY,ORANGE,FL,28.51,-81.42,AN INTENSE THUNDERSTORM MOVED NORTHEAST ALONG I-4 IN CENTRAL ORANGE COUNTY AND PRODUCED SEVERAL REPORTS OF MINOR WIND DAMAGE IN AND AROUND THE CITY OF ORLANDO. A GAS ST (MLB)
1957,UNK,3 SW CHAPIN,LEXINGTON,SC,34.13,-81.39,TREES DOWN AT LONG PINE ROAD AND STRAWFIELD ROAD. TIME ESTIMATED FROM RADAR. (CAE)
2004,UNK,3 N IRMO,RICHLAND,SC,34.14,-81.19,TREE IN ROADWAY AT KOON ROAD AND WES BICKLEY ROAD. (CAE)
2004,UNK,HAMLET,RICHMOND,NC,34.89,-79.7,LARGE TREE DOWN IN HAMLET. TIME ESTIMATED BY RADAR. (RAH)
2004,UNK,1 E CHARLOTTE,MECKLENBURG,NC,35.2,-80.82,LARGE TREE DOWN IN S. CHARLOTTE. TIME ESTIMATED FROM RADAR. (GSP)
2010,UNK,5 SW GLENWOOD,MCDOWELL,NC,35.56,-82.06,TREES DOWN AT MONTFORD COVE RD. AND HENSLEY RD. (GSP)
2013,UNK,6 NNE LANCASTER,LANCASTER,SC,34.8,-80.74,TREES IN ROADWAY MONROE HIGHWAY AND CAPRICORN ROAD. (CAE)
2013,UNK,BRODHEAD,ROCKCASTLE,KY,37.4,-84.42,MAIN STREET IN BRODHEAD HAS POWERLINES DOWN AND SEVERAL TREES ARE BLOWN DOWN IN THE AREA. (JKL)
2014,UNK,5 WNW FARMINGTON,DAVIE,NC,36.04,-80.61,NUMEROUS TREES DOWN AND STRUCTURAL DAMAGE TO HOMES ON FOUR CORNERS RD. OFF HWY 801. POSSIBLE TORNADO DAMAGE. (GSP)
2020,UNK,10 SE WAXHAW,UNION,NC,34.82,-80.63,SHINGLES TORN OFF HOMES AND NUMEROUS TREES UPROOTED ON S ROCKY RIVER RD. TREES DOWN ON MULTIPLE HOMES. POSSIBLE TORNADO DAMAGE. (GSP)
2033,UNK,2 SE BROOKS CROSSROADS,YADKIN,NC,36.1,-80.77,1800 BLOCK OF HAMPTONVILLE ROAD FOUR TREES WERE BLOWN DOWN...TREES WERE BLOCKING THE ROAD. (RNK)
2040,59,4 NW HAULOVER CANAL,BREVARD,FL,28.78,-80.8,USAF WIND TOWER 0421 REPORTED PEAK WIND GUST OF 51 KT FROM THE WEST. TOWER 0421 ALSO GUSTED TO 55 KT/63MPH AT 445PM EDT. NEARBY USAF TOWER 0022 REPORTED PEAK GUST OF 52 (MLB)
2040,UNK,3 W RURAL HALL,FORSYTH,NC,36.24,-80.35,TREE DOWN ON WOODY LANE. POSSIBLE RFD. TIME ESTIMATED BY RADAR. (RAH)
2045,UNK,5 WSW ANSONVILLE,ANSON,NC,35.08,-80.19,TREES DOWN ACROSS COUNTY. (RAH)
2053,59,3 WNW MILES CITY,CUSTER,MT,46.43,-105.89,(BYZ)
2054,UNK,4 ENE ADEL,COOK,GA,31.17,-83.36,TREES DOWN NEAR LONNIE GRIMSLEY RD... HOWARD BENNETT RD AND BOONE RD (TAE)
2054,UNK,4 W KING,STOKES,NC,36.29,-80.42,SEVERAL TREES DOWN NEAR THE INTERSECTION OF TRINITY CHURCH ROAD AND NAUVOO RIDGE DRIVE (RNK)
2057,UNK,3 SW CHAPIN,LEXINGTON,SC,34.13,-81.39,TREES DOWN AT LONG PINE ROAD AND STRAWFIELD ROAD. TIME ESTIMATED FROM RADAR. (CAE)
2102,UNK,1 SW NASHVILLE,BERRIEN,GA,31.2,-83.26,ONE TREE DOWN ON LUCILE STREET. (TAE)
2105,UNK,3 NE SEVEN LAKES,MOORE,NC,35.3,-79.55,LARGE LIMB ACROSS DOWD ROAD IN WEST END. (RAH)
2110,UNK,4 SW TROY,MONTGOMERY,NC,35.32,-79.95,TREE DOWN ON HIGHWAY 24/27. TIME ESTIMATED BY RADAR. (RAH)
2110,UNK,3 W CAPELLA,STOKES,NC,36.36,-80.36,SOME DAMAGE TO MOBILE HOMES IN TRAILER PARK ALONG YMCA CAMP RD. POSSIBLE TORNADO ACCORDING TO RADAR SIGNATURES. (RNK)
2126,UNK,1 WNW LAWSONVILLE,STOKES,NC,36.49,-80.26,TWO TREES DOWN ON HART RD (RNK)
2151,UNK,4 WNW FAIRY STONE STATE,PATRICK,VA,36.81,-80.14,ONE TREE DOWN ON HEIDELBACH SCHOOL ROAD (RNK)
2222,UNK,5 ENE BASSETT,HENRY,VA,36.8,-79.9,ONE TREE DOWN NEAR THE INTERSECTION OF OLD QUARRY ROAD AND DANIELS CREEK ROAD (RNK)
2225,UNK,2 NNW OAK LEVEL,FRANKLIN,VA,36.84,-79.94,ONE TREE DOWN NEAR THE INTERSECTION OF HENRY ROAD AND PROVIDENCE CHURCH ROAD (RNK)
2232,UNK,2 NNE FLAT ROCK,PUTNAM,GA,33.26,-83.3,A TREE WAS REPORTED DOWN AT THE INTERSECTION OF PEA RIDGE ROAD SOUTHEAST AND CLOPTON DRIVE SOUTHEAST. (FFC)
2233,UNK,1 ENE ROCKY MOUNT,FRANKLIN,VA,37.01,-79.87,ONE TREE DOWN ON MUSE FIELD ROAD CLOSE TO ROUTE 220 (RNK)
2233,UNK,1 E CLEARFIELD,ROWAN,KY,38.16,-83.41,THERE WERE 15 TO 20 TREES BLOWN DOWN IN A RESIDENTIAL AREA OF CLEARFIELD. THERE WAS ALSO DAMAGE TO A TRUCK AND THE ROOF OF A HOME. DAMAGE WAS CONSISTENT WITH MICORBURST (JKL)
2249,UNK,4 NE WESTERN SMITH MOUN,FRANKLIN,VA,37.09,-79.69,ONE TREE DOWN ON LOVELY VALLEY ROAD CLOSE TO THE INTERSECTION WITH SCRUGGS ROAD (RNK)
2256,58,7 E TONOPAH,NYE,NV,38.06,-117.09,THUNDERSTORM OUTFLOW GUST TO 58 MPH. (LKN)
2330,73,25 SSW CLIVE,TOOELE,UT,40.34,-113.24,(SLC)
2358,61,3 S WESTON,BROWARD,FL,26.07,-80.4,A THUNDERSTORM PRODUCED A WIND GUST OF 61 MPH AT CYPRESS BAY HIGH SCHOOL (MFL)
0000,UNK,1 NNW IRONTON,LAWRENCE,OH,38.54,-82.68,TREE ON HOUSE. (RLX)
0000,60,2 ENE WENDOVER,TOOELE,UT,40.75,-113.99,(SLC)
0006,UNK,2 W SOUTHWEST RANCHES,BROWARD,FL,26.06,-80.36,AN OFF DUTY NWS EMPLOYEE REPORTED A TREE DOWN DUE TO WIND GUSTS FROM A THUNDERSTORM. (MFL)
0010,58,11 W KNOLLS,TOOELE,UT,40.73,-113.5,(SLC)
0020,68,8 ESE DELLE,TOOELE,UT,40.74,-112.62,(SLC)
0025,UNK,SEABOARD,NORTHAMPTON,NC,36.49,-77.44,TREES DOWN IN SEABOARD. (AKQ)
0028,UNK,4 ESE BEAVERCREEK,GREENE,OH,39.71,-83.99,SEVERAL TREES AND POWERLINES DOWN NEAR INTERSECTION OF DAYTON XENIA RD AND TREBEIN RD. TIME ESTIMATED BY RADAR. POSSIBLE TORNADO. (ILN)
0053,UNK,5 NNE BEAVERCREEK,GREENE,OH,39.79,-84.01,SEVERAL TREES DOWN ALONG A PORTION OF DAYTON YELLOWSPRINGS RD NEAR FAIRBORN. TIME ESTIMATED BY RADAR. POSSIBLE TORNADO. (ILN)
0100,61,3 NNE CALLAO,TOOELE,UT,39.95,-113.7,(SLC)
0100,65,4 NW MAGNA,SALT LAKE,UT,40.75,-112.13,(SLC)
0113,UNK,4 ENE HUBER HEIGHTS,CLARK,OH,39.89,-84.05,DAMAGE OBSERVED AT A SUNOCO GAS STATION JUST SOUTH OF STYER DRIVE. NEARBY ROOF DAMAGE AT GROCERY STORE. TIME ESTIMATED BY RADAR. POSSIBLE TORNADO. (ILN)
0119,UNK,4 NE HUBER HEIGHTS,MIAMI,OH,39.89,-84.05,TREES AND POWERLINES DOWN ALONG BELLEFONTAINE RD. BETWEEN US 40 AND PALMER ROAD. TIME ESTIMATED BY RADAR. POSSIBLE TORNADO. (ILN)
0125,67,11 W HOOPER,WEBER,UT,41.15,-112.33,(SLC)
0130,59,4 NNE LAKE PT,TOOELE,UT,40.72,-112.23,(SLC)
0135,60,24 SSW DUGWAY,TOOELE,UT,39.92,-112.94,(SLC)
0140,58,6 SW WINNEMUCCA,HUMBOLDT,NV,40.91,-117.8,GUSTY OUTFLOW WINDS... PERHAPS DRY MICROBURST. (LKN)
0209,UNK,5 SE PIQUA,MIAMI,OH,40.1,-84.17,TREES AND POWERLINES REPORTED DOWN NEAR INTERSECTION OF DEWEESE RD. AND PETERSON RD. TIME ESTIMATED BY RADAR. POSSIBLE TORNADO. (ILN)
0302,UNK,OAK GROVE,MONTGOMERY,GA,32.13,-82.53,A TREE DOWN WITH MULTIPLE POWER LINES ALONG MCGREGOR ALSTON ROAD. (FFC)
0312,UNK,2 ESE VIDALIA,TOOMBS,GA,32.21,-82.38,MULTIPLE TREES AND POWERLINES NEAR MEADOWS REGIONAL MEDICAL CENTER. ALSO STREETLIGHTS ARE DOWN ALONG HIGHWAY 280 NEAR THE HOSPITAL. (FFC)
0312,UNK,CLEARWATER,AIKEN,SC,33.51,-81.91,TREES DOWN AT CHEROKEE DRIVE AND APACHE DRIVE IN CLEARWATER. TIME ESTIMATED FROM RADAR. (CAE)
0316,UNK,2 N AIKEN,AIKEN,SC,33.57,-81.73,TREES DOWN BLOCKING BOTH LANES OF HAMPTON AVE. IN AIKEN. (CAE)
0323,UNK,OAK GROVE,MONTGOMERY,GA,32.13,-82.53,A TREE DOWN WITH MULTIPLE POWER LINES ALONG MCGREGOR ALSTON ROAD. (FFC)
0328,UNK,2 SW ALINE,CANDLER,GA,32.34,-82.18,CANDLER COUNTY DISPATCH REPORTED A TREE DOWN ON EDEN CHURCH ROAD. (CHS)
0414,UNK,3 SW GEORGIA SOUTHERN,BULLOCH,GA,32.38,-81.81,A TREE WAS REPORTED DOWN AND ACROSS THE ROAD ON OLD REGISTER WAY NEAR THE INTERSECTION WITH SINKHOLE ROAD. REPORT WAS RECEIVED OVER THE BULLOCH COUNTY POLICE...FIRE...A (CHS)
0437,UNK,2 SSE PETROSS,MONTGOMERY,GA,32.12,-82.46,MULTIPLE TREES AND POWER LINES DOWN JUST WEST OF BUCKHORN CREEK. (FFC)
0549,UNK,WADESBORO,ANSON,NC,34.97,-80.07,TREES AND POWER LINES DOWN IN THE CITY. (RAH)
