Time,F_Scale,Location,County,State,Lat,Lon,Comments
1734,UNK,10 ESE CENTERVILLE,HICKMAN,TN,35.74,-87.28,A VERY BRIEF YET STRONG EF-1 TORNADO (110MPH) STRUCK SOUTHEAST HICKMAN COUNTY. ONE HOME WAS DESTROYED WITH TWO OTHERS RECEIVING MINOR TO MODERATE ROOF DAMAGE. DOZENS OF (OHX)
1951,UNK,WSW RANUM,Norman,MN,47.46,-96.13,A TORNADO LIKELY TRACKED FOR A MILE OR SO TO THE SOUTHEAST... AND ENDED AROUND 1 MILE SSE OF RANUM BY 254 PM CDT. ONE LARGE COTTONWOOD WAS SNAPPED A FELL TO THE NORTH.. (FGF)
2211,UNK,2 NNW ELSAH,JERSEY,IL,38.98,-90.37,A NWS DAMAGE SURVEY TEAM SURVEYED MULTIPLE AREAS ACROSS SOUTHERN JERSEY COUNTY. THE SURVEY TEAM DID FIND ONE AREA OF CONCENTRATED DAMAGE JUST NORTHWEST OF ELSAH WHICH I (LSX)
0012,UNK,1 E JOHNSTON CITY,WILLIAMSON,IL,37.82,-88.91,A BRIEF EF-0 TORNADO OCCURRED APPROXIMATELY 1 MILE EAST OF JOHNSTON CITY. TWO GARAGE BUILDINGS WERE BLOWN OFF THEIR FOUNDATIONS AND NUMEROUS TREES WERE UPROOTED OR SNAP (PAH)
0117,UNK,7 W CAPITOL,CARTER,MT,45.44,-104.06,REPORTED BY STORM SPOTTER AS A FUNNEL THEY COULD NOT SEE TOUCH THE GROUND AND CONFIRMED ON THE GROUND BY STORM CHASER. (BYZ)
0132,UNK,ALBION,CARTER,MT,45.22,-104.26,CHASERS WERE LOOKING NORTH AND VIDEO FEED SHOWED TORNADO. (BYZ)
0146,UNK,ALBION,CARTER,MT,45.31,-104.34,STILL ON GROUND PER CHASER VIDEO FEED AS OF 1950 MDT. (BYZ)
0212,UNK,7 W CAPITOL,CARTER,MT,45.43,-104.21,(BYZ)
0226,UNK,8 S CAMP CROOK,HARDING,SD,45.44,-103.99,LARGE TORNADO CURRENTLY ON THE GROUND. (UNR)
0250,UNK,9 NNE HARDING,HARDING,SD,45.5,-103.75,TORNADO CURRENTLY ON THE GROUND (UNR)
0322,UNK,12 WNW BUFFALO,HARDING,SD,45.64,-103.78,EM CALLED WITH A REPORT OF TORNADO ON THE GROUND. (UNR)
0852,UNK,2 N NORTHWOOD,Grand Forks,ND,47.76,-97.57,A BOWING SECTION OF A SQUALL LINE APPEARS TO HAVE SPAWNED TWO BRIEF TORNADOES ACROSS PORTIONS OF AVON TOWNSHIP. THIS FIRST TORNADO TRACKED TO THE NORTHEAST FOR ROUGHLY (FGF)
0948,UNK,1 N TWIN VALLEY,Norman,MN,47.27,-96.26,THIS TORNADO WAS LIKELY WRAPPED IN DOWNBURST WINDS AND HEAVY RAIN. IT APPEARS TO HAVE TRACKED EASTWARD FOR A MILE OR SO TO ABOUT 1.5 NE OF TWIN VALLEY BY 450 AM CDT. LA (FGF)
0954,UNK,2 WNW WINGER,Polk,MN,47.55,-96.02,THIS TORNADO WAS LIKELY WRAPPED IN DOWNBURST WINDS AND HEAVY RAIN FOR MOST OF ITS PATH. IT TRACKED NEARLY DUE EAST AT ABOUT 60 MPH... FOR AT LEAST 15 MILES... AND ENDED (FGF)
0956,UNK,2 SSE ERSKINE,Polk,MN,47.64,-96,A TORNADO WHICH WAS PARTIALLY WRAPPED IN DOWNBURST WINDS AND HEAVY RAIN LIKELY TRACKED FOR ROUGHLY 2.5 MLES TO THE EAST AND LIFTED BY 459 PM CDT. THIS TORNADO SNAPPED V (FGF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1225,UNK,4 N PETERSBURG,BOONE,NE,41.92,-98.08,REPORT OF SEVERAL BRANCHES SNAPPED OFF OF TREES AND DAMAGE TO CORN CROPS. TIME ESTIMATED BASED ON RADAR DATA. (OAX)
1234,77,4 S ELGIN,ANTELOPE,NE,41.93,-98.09,WINDS OF 77 MPH MEASURED AT DAVIS WEATHER STATION. (OAX)
1236,UNK,NEWMAN GROVE,MADISON,NE,41.75,-97.77,REPORTS OF POWER OUT AND SEVERAL LARGE LIMBS DOWN IN NEWMAN GROVE. (OAX)
1244,79,1 NNW NEWMAN GROVE,MADISON,NE,41.76,-97.79,DAVIS WEATHER STATION REPORTS WINDS OF 79 MPH. (OAX)
