Time,F_Scale,Location,County,State,Lat,Lon,Comments
1940,UNK,2 SSW GOWEN CITY,NORTHUMBERLAND,PA,40.73,-76.55,AN EF0 TORNADO WAS CONFIRMED SOUTH OF GOWEN CITY...WITH MULTIPLE TREES DOWN JUST NORTH OF MAHANOY CREEK ON THE EAST SIDE OF ROUTE 125. THE ESTMIATED MAX WIND SPEED WAS (CTP)
Time,Speed,Location,County,State,Lat,Lon,Comments
1200,UNK,7 SW HOPKINSVILLE,CHRISTIAN,KY,36.78,-87.58,MICROBURST BEGAN AT INTERSECTION OF I-24 AND COX MILL ROAD AND END 4.5 MILES SW HOPKINSVILLE ALONG COX MILL ROAD. MAX WIND 85 MPH WITH PATH LENGTH 2.5 MILES. PATH WIDTH (PAH)
1451,UNK,EAST PEORIA,TAZEWELL,IL,40.67,-89.55,LARGE TREE LIMBS/BRANCHES DOWN... GREATER THAN 2 INCHES (ILX)
1551,UNK,1 S LIVONIA CENTER,LIVINGSTON,NY,42.8,-77.64,POWER LINES DOWN ON ADAMS ROAD. (BUF)
1610,UNK,CANANDAIGUA,ONTARIO,NY,42.89,-77.28,TREES AND WIRES DOWN ON HONEOYE ROAD (BUF)
1630,UNK,DANSVILLE,LIVINGSTON,NY,42.56,-77.7,TREES AND WIRES DOWN (BUF)
1645,UNK,WATERLOO,SENECA,NY,42.9,-76.86,TREES AND WIRES DOWN (BGM)
1654,UNK,CAYUGA,CAYUGA,NY,42.92,-76.73,FEW TREES DOWN (BGM)
1655,UNK,5 ENE BLAINE,LAWRENCE,KY,38.05,-82.78,MULTIPLE TREES DOWN NORTHEAST OF BLAINE (RLX)
1700,UNK,1 S MANCHESTER,CLAY,KY,37.14,-83.77,TREE BRANCHES BLOWN DOWN BETWEEN 2 AND 3 INCHES IN DIAMETER. (JKL)
1705,UNK,LIVERPOOL,ONONDAGA,NY,43.11,-76.21,TREES DOWN (BGM)
1735,UNK,TYRONE,SCHUYLER,NY,42.42,-77.07,A FEW TREES DOWN AND POWER OUT IN TYRONE (BGM)
1740,UNK,3 SSE BRANCHLAND,LINCOLN,WV,38.18,-82.18,911 CENTER REPORTS LARGE TREE DOWN ACROSS RT 10 NEAR MIDKIFF. TIME ESTIMATED BASED ON RADAR. (RLX)
1740,UNK,LIVERPOOL,ONONDAGA,NY,43.11,-76.21,TREES DOWN (BGM)
1800,UNK,ITHACA,TOMPKINS,NY,42.44,-76.5,TREES DOWN ON EAST SHORE DRIVE NEAR ITHACA. (BGM)
1801,UNK,DENVER,JOHNSON,KY,37.78,-82.86,A TREE WAS BLOWN DOWN. (JKL)
1812,UNK,EAST POINT,FLOYD,KY,37.75,-82.8,LARGE TREE LIMBS BLOWN DOWN GREATER THAN 2 INCHES IN DIAMTER. (JKL)
1815,UNK,CANANDAIGUA,ONTARIO,NY,42.89,-77.28,TREES AND WIRES DOWN ON HONEOYE ROAD (BUF)
1821,UNK,2 NW KINGWOOD,PRESTON,WV,39.49,-79.71,1 TREE DOWN. TIME ESTIMATED BY RADAR (PBZ)
1827,UNK,5 NW ELKTON,TODD,KY,36.86,-87.22,DOZENS OF LARGE TREES UPROOTED OR SNAPPED. A MOBILE HAD MAJOR DAMAGE TO WALLS ON ONE END. AT LEAST A HALF DOZEN HOMES HAD MAINLY MINOR SHINGLE AND SIDING DAMAGE. 1 BARN (PAH)
1829,UNK,1 SE SCOTTSVILLE,ALLEN,KY,36.74,-86.18,NUMEROUS TREES DOWN EAST OF SCOTTSVILLE TOWARD HOLLAND. TIME ESTIMATED FROM RADAR. (LMK)
1830,UNK,1 ESE HARTS,LINCOLN,WV,38.02,-82.11,POWER POLES DOWN IN THE FERRELLSBURG AREA. TIME ESTIMATED FROM RADAR. (RLX)
1842,UNK,4 NNW FERRUM,FRANKLIN,VA,36.97,-80.04,ONE TREE DOWN ON BLEAK HILL LANE. (RNK)
1848,UNK,1 ENE WOODSTOCK,SHENANDOAH,VA,38.88,-78.51,TREES AND POWER LINES DOWN ON COURT STREET. (LWX)
1850,UNK,4 NE ELKTON,TODD,KY,36.85,-87.11,WIDESPREAD TREE DAMAGE AND POWER OUTAGES REPORTED IN THE COUNTY. MOST TREE DAMAGE ALONG BLUE AND GRAY PARK ROAD. (PAH)
1850,UNK,DELBARTON,MINGO,WV,37.7,-82.19,TREES REPORTED DOWN IN THE TOWN OF DELBARTON. TIME ESTIMATED FROM RADAR. (RLX)
1851,UNK,CEDAR HILL,ROBERTSON,TN,36.55,-87,TREES DOWN AT KINNEYS ROAD AND OLD WASHINGTON ROAD (OHX)
1855,UNK,RUSSELLVILLE,LOGAN,KY,36.84,-86.89,TREE ON HOUSE AND CAR. (LMK)
1900,UNK,4 SE DANVILLE,BOONE,WV,38.04,-81.78,LARGE TREE FELL ACROSS YARD AND DRIVEWAY. (RLX)
1900,UNK,HERNDON,NORTHUMBERLAND,PA,40.71,-76.84,2 LARGE TREES DOWN/ROAD CLOSURE IN JACKSON TWP (CTP)
1905,UNK,POTTS CAMP,MARSHALL,MS,34.65,-89.31,2 LARGE TREES DOWN ON HOUSES IN POTTS CAMP AREA. (MEG)
1905,UNK,EAST FREEDOM,BLAIR,PA,40.36,-78.43,TREES DOWN ON JOHNSTOWN ROAD (CTP)
1910,UNK,6 E MURRAY,CALLOWAY,KY,36.61,-88.21,DOWNED TREES ALONG HWY 94E. TREES DAMAGED ALONG POOR FARM ROAD ALSO. ISOLATED POWER OUTAGES REPORTED IN RURAL AREAS OF THE COUNTY. (PAH)
1910,UNK,2 SSE PORT ALLEGANY,MCKEAN,PA,41.79,-78.26,TREES AND WIRES DOWN ON ROUTE 333 AT TUSCARORA ROAD IN TURBETT TOWNSHIP (CTP)
1915,UNK,BELLS,CROCKETT,TN,35.72,-89.09,LARGE TREES DOWN BLOCKING HIGHWAY 79 NEAR BELLS. (MEG)
1915,UNK,3 SSW GARDEN VILLAGE,PIKE,KY,37.38,-82.48,MULTIPLE TREES DOWN NEAR GREASY CREEK (JKL)
1915,UNK,MEXICO,JUNIATA,PA,40.54,-77.35,MULTIPLE TREES AND WIRES DOWN ON DOE RUN ROAD (CTP)
1918,UNK,2 NE WOODBURN,WARREN,KY,36.86,-86.5,TREE BLOCKING ROADWAY. TIME ESTIMATED FROM RADAR. DELAYED REPORT. (LMK)
1920,UNK,S DYER,GIBSON,TN,36.07,-88.99,TOPS OF TREES SNAPPED. MAIL BOXES DAMAGED AROUND THE GIBSON HIGH SCHOOL AREA AND AROUND 130 TRENTON HIGHWAY. (MEG)
1930,UNK,1 NE WALKER,KNOX,KY,36.89,-83.7,A TREE WAS BLOWN OVER. (JKL)
1930,UNK,5 ENE ROCKCASTLE,TRIGG,KY,36.93,-87.9,ESTIMATED UP TO 100 HOMES WITHOUT POWER DUE TO TREES DOWN ON LINES. SOME WAS CAUSED BY LIGHTNING AS WELL. THIS WAS CONFIRMED BY THE POWER COMPANY AS WELL. (PAH)
1933,UNK,2 SW NORTHWEST SMITH MO,FRANKLIN,VA,37.15,-79.75,2 TREES DOWN ALONG HARDY RD (RNK)
1935,UNK,4 NNW FERRUM,FRANKLIN,VA,36.97,-80.04,ONE TREE DOWN ON BLEAK HILL LANE. (RNK)
1940,UNK,WHARTON,BOONE,WV,37.9,-81.68,TREES DOWN IN THE WHARTON AREA. TIME ESTIMATED FROM RADAR. (RLX)
1940,UNK,2 E DONATION,HUNTINGDON,PA,40.57,-77.9,TREES DOWN ON AN OUTBUILDING. VEHICLE INSIDE OUTBUILDING DAMAGED. (CTP)
1940,UNK,1 SW GOWEN CITY,NORTHUMBERLAND,PA,40.75,-76.55,DAMAGE TO HOUSE AND SEVERAL OUTBUILDINGS ON STATE ROUTE 125. (CTP)
1941,UNK,2 E WINCHESTER,FREDERICK,VA,39.17,-78.14,TREES DOWN. (LWX)
1945,UNK,1 NNE FLORENCE,LAUDERDALE,AL,34.81,-87.67,POWER LINES DOWN AT HERMITAGE DR AND ROYAL AVE. TIME ESTIMATED FROM RADAR. (HUN)
1950,UNK,BLAIN,PERRY,PA,40.34,-77.51,TREES DOWN (CTP)
1950,UNK,1 NW MILLERSTOWN,PERRY,PA,40.56,-77.17,TREE DOWN ON RTE 322 BLOCKING RIGHT LANE AND BERM (CTP)
1954,UNK,TENNESSEE,MCDONOUGH,IL,40.41,-90.84,SEVERAL LARGE TREES DOWN. ONE FELL ONTO AN ANTIQUE STORE. DELAYED REPORT. (DVN)
1955,UNK,3 NE CHAPMANSBORO,CHEATHAM,TN,36.37,-87.12,SEVERAL TREES BLOWN DOWN ON THOMASVILLE ROAD NEAR CHAPMANSBORO (OHX)
1955,UNK,2 SSE WOODVILLE,RAPPAHANNOCK,VA,38.58,-78.16,A TREE WAS REPORTED DOWN NEAR THE INTERSECTION OF BERRYVILLE PIKE AND JACKSON LANE. (LWX)
1958,UNK,2 SE AMISSVILLE,CULPEPER,VA,38.65,-77.98,A TREE WAS REPORTED DOWN NEAR THE INTERSECTION OF HOLLY SPRINGS ROAD AND QUAIL RIDGE DRIVE. (LWX)
2000,UNK,1 NNE RELLA,BELL,KY,36.85,-83.63,20 TREES DOWN ON A 9 MILE STRETCH ON KY 66. (JKL)
2000,UNK,1 N DONATION,HUNTINGDON,PA,40.58,-77.94,TREE DAMAGE LARGE LIMBS DOWN ON RTE 26 (CTP)
2005,UNK,LOYSVILLE,PERRY,PA,40.38,-77.33,TREES DOWN (CTP)
2005,UNK,SOUTH WILLIAMSPORT,LYCOMING,PA,41.23,-77,TREES DOWN (CTP)
2012,UNK,BURGIN,MERCER,KY,37.75,-84.77,SEVERAL TREES DOWN (LMK)
2015,UNK,SOMERSET,PULASKI,KY,37.08,-84.61,TWO LARGE LIMBS DOWN IN WINDING RIDGE SUBDIVISION. REPORT RELAYED THROUGH SOCIAL MEDIA. (JKL)
2020,UNK,LA FOLLETTE,CAMPBELL,TN,36.37,-84.13,COUPLE TREES DOWN ON CEDAR CREEK RD. (MRX)
2024,UNK,FAIRVIEW,CULLMAN,AL,34.25,-86.69,TREES DOWN...A FEW ON HOUSES ALONG HIGHWAY 69 BETWEEN SIMCOE AND BAILEYTON. SOME POWER LINES DOWNED. (HUN)
2025,UNK,EVARTS,HARLAN,KY,36.86,-83.2,TREE DOWN NEAR EVARTS VIA FACEBOOK. TREE LANDED ON AIR UNIT AND HOUSE. TIME ESIMATED BY RADAR. (JKL)
2030,UNK,KINGSTON,ROANE,TN,35.87,-84.51,COUPLE TREES DOWN. (MRX)
2030,UNK,MIDDLESEX,CUMBERLAND,PA,40.23,-77.14,TREES AND WIRES DOWN IN 1000 BLOCK OF HARRISBURG PIKE PARTIALLY BLOCKING ROAD. (CTP)
2030,UNK,APPLETON,OUTAGAMIE,WI,44.26,-88.4,THREE 8 INCH DIAMETER TREES AND A FEW POWERLINES DOWN ON THE NORTH SIDE OF APPLETON. (GRB)
2031,60,5 SW DICKSON,DICKSON,TN,36.03,-87.45,POWER OUTAGES IN THE SAME AREA TOO (OHX)
2036,UNK,2 NNW LEXINGTON CITY,ROCKBRIDGE,VA,37.81,-79.47,MIDLAND TRAIL RD JUST WEST OF BEATTY HALLOW IS CLOSED DUE TO A FALLEN LARGE TREE AND POWERLINE. (RNK)
2039,UNK,1 SW INDIAN VALLEY,FLOYD,VA,36.9,-80.57,ONE TREE DOWN IN 800 BLOCK OF INDIAN VALLEY POST OFFICE ROAD (RNK)
2040,UNK,W MAYNARDVILLE,UNION,TN,36.25,-83.81,COUPLE TREES DOWN. (MRX)
2040,UNK,3 W SCOTTSVILLE,ALLEN,KY,36.74,-86.25,TREES DOWN NEAR SCOTTSVILLE. TIME ESTIMATED BY RADAR. DELAYED REPORT. (LMK)
2040,UNK,HALIFAX,DAUPHIN,PA,40.47,-76.93,TREES DOWN (CTP)
2045,UNK,PINE GROVE,SCHUYLKILL,PA,40.55,-76.39,TREES DOWN (CTP)
2050,UNK,LAKEVIEW,CATOOSA,GA,34.98,-85.26,TREES DOWN ON 6 HOMES IN LAKEVIEW. POWERLINES DOWN ALSO. (FFC)
2050,UNK,PHILADELPHIA,LOUDON,TN,35.68,-84.4,COUPLE TREES DOWN. (MRX)
2050,UNK,SOUTH WILLIAMSPORT,LYCOMING,PA,41.23,-77,TREES DOWN (CTP)
2050,UNK,CENTRAL,COLUMBIA,PA,41.29,-76.37,NUMEROUS TREES DOWN (CTP)
2054,UNK,5 W MOUNT STERLING,MONTGOMERY,KY,38.06,-84.04,TREE DOWN ALONG HOWELL DRENNON ROAD WEST OF MOUNT STERLING. (JKL)
2054,UNK,W FAIRFAX STATION,FAIRFAX,VA,38.8,-77.33,TREES WERE DOWN DUE TO THUNDERSTORM WINDS. (LWX)
2055,UNK,1 N WACO,MADISON,KY,37.74,-84.15,TREES DOWN IN WACO AREA OFF HWY 52. DELAYED REPORT... TIME ESTIMATED FROM RADAR. (LMK)
2055,UNK,1 SE BEECH GLEN,SULLIVAN,PA,41.32,-76.57,TREES DOWN ON ROUTE 42 AND BEAVER LAKE ROAD IN DAVIDSON TOWNSHIP (CTP)
2055,UNK,DES PLAINES,COOK,IL,42.03,-87.9,DELAYED REPORT...TREE KNOCKED DOWN ON CENTRAL ROAD NEAR OAKTON COMMUNITY PARK. REPORT RELAYED VIA SOCIAL MEDIA. (LOT)
2056,UNK,4 ENE ROCKBRIDGE BATHS,ROCKBRIDGE,VA,37.92,-79.35,A LARGE POLE BARN WAS DESTROYED BY THUNDERSTORM WINDS ON DRY HOLLOW ROAD. (RNK)
2058,UNK,CHILTON,CALUMET,WI,44.03,-88.16,ELECTRICAL LINE SHORTED OUT CAUSING SMOKE/LINE TO BURN AND DROP FROM THE POLE. SMALL TWIGS/BRANCHES ALSO DOWN. WIND SPEED UNKNOWN. DELAYED REPORT. TIME ESTIMATED. (GRB)
2100,UNK,5 SE CHATTANOOGA,HAMILTON,TN,35.01,-85.19,ONE TREE AND SEVERAL LARGE TREE LIMBS DOWN IN THE BRAINERD AREA. (MRX)
2100,UNK,3 SW BON AQUA,HICKMAN,TN,35.92,-87.37,TREES DOWN AT MILL CREEK LN AND HIGHWAY 100 NEAR WRIGLEY. (OHX)
2100,UNK,LYKENS,DAUPHIN,PA,40.56,-76.7,TREES DOWN (CTP)
2101,UNK,DENVER,JOHNSON,KY,37.78,-82.86,A TREE WAS BLOWN DOWN. (JKL)
2105,UNK,3 ESE BEAR LAKE,HILLSDALE,MI,41.85,-84.64,TWO 20" DIAMETER TREES DOWNED IN CAMBRIA TOWNSHIP. NO COMMENTS ON HEALTH OF TREE. (IWX)
2105,65,3 E HILLSDALE,HILLSDALE,MI,41.93,-84.58,(IWX)
2110,UNK,3 N LANCASTER,GARRARD,KY,37.66,-84.58,SEVERAL TREES DOWN IN THE NORTHERN PART OF THE COUNTY (LMK)
2113,UNK,2 E HENDERSON,CHESTER,TN,35.44,-88.61,SHINGLES OFF ROOF. (MEG)
2114,UNK,5 SSW GRANT,MARSHALL,AL,34.46,-86.28,WINDS ESTIMATED TO AROUND 55 MPH. TREES DOWN NEAR THE INTERSECTION OF HIGHWAY 231 AND CATHEDRAL CAVERNS HIGHWAY. (HUN)
2115,UNK,5 SE CHATTANOOGA,HAMILTON,TN,35.01,-85.19,TREES AND POWER LINES AS WELL AS AT LEAST 5 HOMES DAMAGED. (MRX)
2115,UNK,FORT INDIANTOWN GAP,LEBANON,PA,40.44,-76.57,TREES DOWN (CTP)
2118,UNK,JACKSON,MADISON,TN,35.63,-88.83,SEVERAL TREES DOWN AND POWER LINES DOWN AROUND JACKSON. (MEG)
2118,UNK,1 SW HAWKINSTOWN,SHENANDOAH,VA,38.76,-78.62,A TREE WAS REPORTED DOWN IN THE 2000 BLOCK OF OLD VALLEY PIKE. (LWX)
2120,UNK,3 N ATHENS,MCMINN,TN,35.49,-84.6,SEVERAL TREES DOWN. (MRX)
2120,UNK,2 N FRENCHBURG,MENIFEE,KY,37.98,-83.62,TREE DOWN ON STONEQUARRY ROAD (JKL)
2130,UNK,5 W BLAINE,KNOX,TN,36.14,-83.78,NUMEROUS TREES DOWN IN THE CORRYTON AREA. (MRX)
2130,UNK,GRANGER,ST. JOSEPH,IN,41.74,-86.14,1 FT DIAMETER TREE DOWN. LOOKS PARTIALLY ROTTED FROM PICTURES... HARD TO TELL. TIME ESTIMATED BY RADAR. (IWX)
2135,UNK,5 ESE FRANKLIN,WILLIAMSON,TN,35.9,-86.76,TREES BEING CLEARED FROM ALONG PARKER BRANCH/PATTERSON/AND HIGHWAY 96. (OHX)
2135,UNK,3 SW BON AQUA,HICKMAN,TN,35.92,-87.37,DAMAGE REPORTS FROM HICKMAN COUNTY EMA INDICATE A LARGE DOWNBURST CAUSED WIND DAMAGE NEAR AND SOUTH OF THE WRIGLEY COMMUNITY. NUMEROUS TREES WERE BLOWN DOWN ON WASHER R (OHX)
2140,UNK,SE KNOXVILLE,KNOX,TN,35.97,-83.95,TREES DOWN ON PINE GROVE RD...HUCKLEBERRY SPRINGS RD...NEUBERT SPRINGS RD...AND ALONG GOV JOHN SEVIER HWY. (MRX)
2140,UNK,GATE CITY,SCOTT,VA,36.64,-82.58,COUPLE TREES DOWN. (MRX)
