Time,F_Scale,Location,County,State,Lat,Lon,Comments
2142,UNK,CARROLLTON,CARROLL,OH,40.58,-81.09,NWS CONFIRMS AN EF1 TORNADO WITH WINDS BETWEEN 90-95 MPH. (PBZ)
2242,UNK,CARROLLTON,CARROLL,OH,40.58,-81.09,NWS CONFIRMS AN EF1 TORNADO WITH WINDS BETWEEN 90-95 MPH. (PBZ)
2257,UNK,7 NE PLAINVIEW,HALE,TX,34.26,-101.64,CONE TORNADO SPOTTED ABOUT 6 MILES WEST OF THE FM 2301 AND FM 788 INTERSECTION. TORNADO WAS OBSERVED FROM 5:57 TO 5:59 PM BEFORE BECOMING RAIN WRAPPED. (LUB)
2309,UNK,3 W COTTON CENTER,HALE,TX,33.99,-102.04,SPOTTER IN COTTON CENTER OBSERVING A TORNADO TO THEIR WEST. THE LOCATION IS ESTIMATED FROM RADAR. (LUB)
0027,UNK,1 ENE SNYDER,INDIANA,PA,40.45,-79.27,NWS CONFIRMS AN EF1 TORNADO WITH WINDS AROUND 90 MPH NORTH OF BLAIRSVILLE. (PBZ)
0032,UNK,SMATHERS,INDIANA,PA,40.53,-79.21,NWS CONFIRMS AN EF0 TORNADO WITH WINDS AROUND 70 MPH. (PBZ)
0040,UNK,2 W MEMPHIS,HALL,TX,34.73,-100.58,POSSIBLE BRIEF ROPE TORNADO OBSERVED BETWEEN LAKEVIEW AND MEMPHIS (LUB)
0326,UNK,2 S EL RENO,CANADIAN,OK,35.5,-97.95,TDS NOTED MINUTES LATER. (OUN)
0353,UNK,6 NW DEL CITY,OKLAHOMA,OK,35.51,-97.5,(OUN)
0459,UNK,3 SW JENKS,TULSA,OK,35.99,-96.01,TREES DOWN NEAR BETWEEN HIGHWAY 75 AND ELWOOD JUST SOUTH OF CREEK TURNPIKE (TSA)
0518,UNK,2 SSW KELLYVILLE,CREEK,OK,35.92,-96.23,A TORNADO SNAPPED AND UPROOTED MANY TREES AND DESTROYED OUTBUILDINGS. BASED ON THIS DAMAGE...THE TORNADO WILL BE RATED EF-1. (TSA)
