Time,F_Scale,Location,County,State,Lat,Lon,Comments
1413,UNK,4 NE KNIGHTDALE,WAKE,NC,35.83,-78.44,EF-2 TORNADO CONFIRMED NEAR KNIGHTDALE TO NEAR BAILEY... NC ON MAY 13... 2019. ESTIMATED WIND SPEED OF 115 MPH. MAX PATH WIDTH OF 385 YARDS AND PATH LENGTH OF 17.40 MIL (RAH)
1420,UNK,4 NE KNIGHTDALE,WAKE,NC,35.83,-78.43,AERIAL FOOTAGE FROM WRAL CLEARLY SHOWS A DAMAGE PATTERN IN THE FALLEN TREES THAT CONFIRMS A TORNADO TOUCHDOWN. AN NWS SURVEY TEAM IS EN ROUTE TO THE DAMAGE AREA TO SURV (RAH)
1433,UNK,4 NNW MIDDLESEX,NASH,NC,35.84,-78.22,POSSIBLE TORNADO DOWNED NUMEROUS TREES AND POWER-LINES AND CAUSED STRUCTURAL DAMAGE TO HOMES AND BARNS ON MASSEY AND BRANTLEY ROADS. (RAH)
Time,Speed,Location,County,State,Lat,Lon,Comments
1406,UNK,2 N BYNUM,CHATHAM,NC,35.8,-79.15,TREE DOWN ON POWER LINE. (RAH)
1415,UNK,4 NE KNIGHTDALE,WAKE,NC,35.83,-78.43,MULTIPLE TREES DOWN... SOME ON HOMES. POSSIBLE TORNADO TOUCHDOWN. (RAH)
1430,UNK,3 SSE PILOT,NASH,NC,35.84,-78.24,MULTIPLE TREES DOWN. SOME STRUCTURES DAMAGED IN THE BRANTLEY RD. AREA. (RAH)
1605,UNK,1 NE WILLIAMSTON,MARTIN,NC,35.86,-77.05,FENCING AND TREE LIMBS DOWN. (MHX)
1802,UNK,2 NNE PALM BEACH GARDEN,PALM BEACH,FL,26.85,-80.09,PUBLIC REPORTED A LARGE UPROOTED TREE IN THE MIRA FLORES APARTMENT COMPLEX IN PALM BEACH GARDENS VIA SOCIAL MEDIA. TIME ESTIMATED FROM RADAR OF 202 PM EDT. (MFL)
2028,UNK,4 SSE HOBE SOUND,Martin,FL,27.01,-80.12,PARK RANGER AT JONATHAN DICKINSON STATE PARK REPORTED A TREE DOWN ALONG WITH SEVERAL LARGE BRANCHES ON PARK ROAD NEAR THE NORTH FORK LOXAHATCHEE RIVER. TIME ESTIMATED F (MLB)
