Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1930,UNK,2 NW SLEEPER,LACLEDE,MO,37.78,-92.62,A TREE REPORTED DOWN ACROSS ROAD AT HIGHWAY BB AND KEEPSAKE RD AROUND 10 MILES NORTH OF LEBANON. (SGF)
1958,58,LOUISVILLE,JEFFERSON,KY,38.22,-85.74,(LMK)
2010,UNK,HILLVIEW,BULLITT,KY,38.07,-85.69,1 TREE DOWN (LMK)
2040,UNK,2 NNE PROSPECT,OLDHAM,KY,38.38,-85.6,TWO TREES DOWN. (LMK)
2058,UNK,PROSPECT,JEFFERSON,KY,38.35,-85.61,TREE SNAPPED. (LMK)
2108,60,ST. LOUIS,ST. LOUIS CITY,MO,38.64,-90.24,ESTIMATED 60 MPH WINDS... RELAYED BY FOX 2 (LSX)
2109,UNK,ST. LOUIS,ST. LOUIS CITY,MO,38.64,-90.24,WINDOWS DAMAGED BY HIGH WINDS AT THE FOREST PARK CAMPUS OF ST. LOUIS COMMUNITY COLLEGE. TIME ESTIMATED FROM RADAR AND OTHER REPORTS IN THE AREA (LSX)
2135,UNK,UNIVERSITY CITY,ST. LOUIS,MO,38.67,-90.33,NUMEROUS 12 TO 18 INCH DIAMETER TREES LIMBS DOWN. RELAYED BY FOX2. (LSX)
2205,UNK,5 NNE STAMPING GROUND,SCOTT,KY,38.34,-84.66,TREES DOWN AT LONG LICK. (LMK)
2210,UNK,COLLINSVILLE,MADISON,IL,38.68,-90,LARGE TREE BLOWN DOWN ONTO A POWER LINE (LSX)
2240,UNK,GEORGETOWN,SCOTT,KY,38.2,-84.55,TREES DOWN IN SCOTT COUNTY AROUND LONG LICK AND IN NEWTOWN. (LMK)
2241,UNK,2 NW NORTHFIELD,LITCHFIELD,CT,41.71,-73.14,TREE AND WIRES DOWN. ALSO POLE DOWN. (ALY)
2244,58,2 SSE HIGHLANDS RANCH,DOUGLAS,CO,39.53,-104.95,(BOU)
2310,UNK,4 W LEXINGTON,FAYETTE,KY,38.05,-84.53,TREE BLOWN ON TO HOUSE. (LMK)
2330,UNK,6 W ELMWOOD,BEAVER,OK,36.62,-100.63,13 POWER POLES LEANING OR DOWNED ALONG HWY 412. (AMA)
2355,63,7 W FORT MORGAN,MORGAN,CO,40.27,-103.93,TIME ESTIMATED (BOU)
0002,60,7 S WIGGINS,MORGAN,CO,40.13,-104.07,SMALL TREES BENT TO THE GROUND. (BOU)
Time,Size,Location,County,State,Lat,Lon,Comments
0004,100,7 S WIGGINS,MORGAN,CO,40.13,-104.07,(BOU)
0015,100,4 W FORT MORGAN,MORGAN,CO,40.27,-103.87,(BOU)
0031,175,FORT MORGAN,MORGAN,CO,40.27,-103.79,(BOU)
0120,100,5 S EVERGREEN,JEFFERSON,CO,39.56,-105.34,(BOU)
0135,200,AKRON,WASHINGTON,CO,40.16,-103.21,ESTIMATED 50 MPH WINDS ASSOCIATED WITH RAIN AND HAIL. (BOU)
