Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1750,UNK,SHOPVILLE,PULASKI,KY,37.16,-84.48,METAL ROOF BLOWN OFF OF A HOME ON JAMES ROAD. (JKL)
1835,UNK,4 SSE LAKELAND,LANIER,GA,30.98,-83.06,HUGE PECAN TREE DOWN AT 439 GOODHOPE RD. SEVERAL OTHER TREES DOWN. ONE TREE OVER A POWER LINE REPORTED IN LAKELAND. NO INJURIES. (TAE)
1845,UNK,3 W VERNON,WASHINGTON,FL,30.62,-85.76,LARGE LIMBS SNAPPED OFF SEVERAL OAK TREES. (TAE)
1857,UNK,RAY CITY,BERRIEN,GA,31.07,-83.2,SEVERAL REPORTS OF TREES DOWN. ONE OVER POWER LINES. (TAE)
1915,UNK,5 S NASHVILLE,BERRIEN,GA,31.13,-83.25,TREE DOWN ON AULIEGASKINS RD. (TAE)
1933,60,3 SW EAGLE LAKE,POLK,FL,27.95,-81.79,MESONET STATION 3 SW EAGLE LAKE /AP837/ (TBW)
1940,UNK,RICHMOND,MADISON,KY,37.74,-84.29,TREE DOWN (LMK)
1948,59,4 N WILLOW OAK,POLK,FL,27.98,-82.02,LAKELAND LINDER AIRPORT /LAL/ REPORTED 59 MPH GUST (TBW)
1949,UNK,CAMPTON,WOLFE,KY,37.74,-83.55,ONE TREE DOWN ON CAMPBELL HILL ROAD AND ONE TREE DOWN ON PLUMMERS STREET (JKL)
1952,UNK,WSW LACOOCHEE,POLK,FL,28.04,-81.97,MEDIA REPORT AND PHOTO OF TREE BLOWN OVER ON A HOUSE. TIME ESTIMATED BY RADAR. (TBW)
2025,UNK,BERGLAND,ONTONAGON,MI,46.59,-89.57,SEVERAL TREES DOWN. ESTIMATED ONE OF THE TREES TO HAVE A 12-15 INCH DIAMETER. TIME ESTIMATED BY RADAR. (MQT)
2053,UNK,HOLIDAY,PASCO,FL,28.19,-82.74,4 MOBILE HOMES WITH ROOF DAMAGE SO FAR...ALONG WITH SEVERAL DOWNED TREES AND LINES IN THE HOLIDAY AREA. (TBW)
2112,UNK,3 N DALE ENTERPRISE,ROCKINGHAM,VA,38.5,-78.93,A TREE WAS REPORTED DOWN ON POWER LINES ON THE 5500 BLOCK OF SINGERS GLEN ROAD. (LWX)
2115,UNK,4 SE CARLTON,OGLETHORPE,GA,34.01,-82.99,OGLETHORPE 911 RELAYED A REPORT OF TWO TREES DOWN IN THE CARLTON AREA. (FFC)
2115,UNK,4 WNW SWITZER,FRANKLIN,KY,38.27,-84.81,TWO TREES DOWN ON PEAKS MILL ROAD (LMK)
