Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2228,UNK,2 SSE DRAKESBORO,MUHLENBERG,KY,37.19,-87.03,SPOTTER REPORTED VIA SCANNER TRAFFIC MULTIPLE TREES DOWN AROUND THE BEECHMONT... DRAKESBORO AREAS... ONE MOTOR VEHICLE ACCIDENT DUE TO THE DEBRIS. POWER LINE DAMAGE AS (PAH)
2317,UNK,6 W ORLINDA,ROBERTSON,TN,36.6,-86.77,NWS STORM SURVEY DETERMINED AN 8 MILE LONG BY 1 MILE WIDE DOWNBURST CAUSED SPORADIC DAMAGE FROM 3 MILES WEST TO 5 MILES EAST OF ORLINDA. AT LEAST 10 BARNS SUFFERED ROOF (OHX)
2324,UNK,3 N SMITHS GROVE,EDMONSON,KY,37.1,-86.2,ROOF BLOWN OFF BARN - TIME BASED ON RADAR. (LMK)
2330,UNK,3 E CROSS PLAINS,SUMNER,TN,36.54,-86.63,LIMBS WERE BLOWN DOWN NEAR I-65 AND CROSS PLAINS. (OHX)
2331,UNK,5 ESE PROVIDENCE,SIMPSON,KY,36.65,-86.58,STRUCTURAL AND TREE DAMAGE REPORTED ALONG CAL HARRIS ROAD AND LAKE SPRINGS ROAD. (LMK)
2340,UNK,3 NNE PARK CITY,BARREN,KY,37.13,-86.02,BARN ROOF BLOWN OFF... TREES DAMAGED. TIME BASED ON RADAR. (LMK)
2345,UNK,HORSE CAVE,HART,KY,37.18,-85.91,TREE DOWN ON HOUSE. (LMK)
2346,UNK,1 SSE SPRING HILL,MAURY,TN,35.72,-86.92,NWS STORM SURVEY DETERMINED A 1 MILE LONG BY 300 YARDS WIDE MICROBURST CAUSED SIGNIFICANT DAMAGE ALONG JOHN LUNN ROAD JUST SOUTH OF SATURN PARKWAY IN SPRING HILL. ONE B (OHX)
0000,UNK,CASTALIAN SPRINGS,SUMNER,TN,36.39,-86.31,SEVERAL TREES REPORTED DOWN AROUND CASTALIAN SPRINGS (OHX)
0000,59,2 SSE EMINENCE,SHELBY,KY,38.34,-85.16,(LMK)
0009,UNK,3 SW SUMMERSVILLE,GREEN,KY,37.3,-85.57,TREES DOWN BETWEEN SUMMERSVILLE AND GREENSBURG. (LMK)
0011,UNK,HARTSVILLE,TROUSDALE,TN,36.39,-86.16,ROOF DAMAGE TO A BUILDING IN DOWNTOWN HARTSVILLE (OHX)
0035,UNK,5 WNW LAKE HICO,HINDS,MS,32.4,-90.28,POWERLINE DOWN ON HWY 49 SOUTHBOUND LANE NEAR KICKAPOO ROAD. (JAN)
0044,UNK,4 ESE CANTON,MADISON,MS,32.59,-89.97,ONE TREE DOWNED ON DAMPEER ROAD NEAR THE INTERSECTION OF HART ROAD. (JAN)
0206,UNK,ELDRIDGE,WALKER,AL,33.93,-87.62,A FEW TREES BLOWN DOWN NEAR ELDRIDGE. (BMX)
0210,UNK,1 NNE NAUVOO,WINSTON,AL,34,-87.48,A FEW TREES BLOWN DOWN IN NAUVOO. (BMX)
Time,Size,Location,County,State,Lat,Lon,Comments
