Time,F_Scale,Location,County,State,Lat,Lon,Comments
1853,UNK,1 SW OAKWOOD,WALSH,ND,48.42,-97.31,(FGF)
1917,UNK,4 ENE GRAFTON,WALSH,ND,48.44,-97.32,NARROW TORNADO TRACKED INTERMITTENTLY FOR ABOUT 2 MILES TO AROUND 2 NE OF GRAFTON BY ABOUT 225PM CDT. (FGF)
2118,UNK,3 W INDEPENDENCE,MONTGOMERY,KS,37.23,-95.77,BRIEF TOUCHDOWN. (ICT)
2235,UNK,6 E MONTGOMERY CITY,MONTGOMERY,MO,38.98,-91.39,LARGE TORNADO OBSERVED...PARTIALLY RAIN WRAPPED (LSX)
2305,UNK,7 SW EL RENO,CANADIAN,OK,35.46,-98.04,ASSIGNED A PRELIMINARY RATING OF EF-3. LONG TRACK TORNADO CAUSED EXTENSIVE DAMAGE IN THE EL RENO AND UNION CITY AREAS. (OUN)
2315,UNK,MINEOLA,MONTGOMERY,MO,38.89,-91.57,TORNADO SPOTTED NEAR MINEOLA HEADING TOWARDS NEW FLORENCE (LSX)
2317,UNK,1 E FLOYD,FLOYD,IA,43.13,-92.72,BRIEF TOUCHDOWN AT 160TH AND PACKARD AVE (ARX)
2318,UNK,2 NW HULAH,OSAGE,OK,36.95,-96.06,REPORTED BY A STORM CHASER AND WAS STRONGLY SUPPORTED BY RADAR. SURVEY TEAM FOUND NO DAMAGE AS IT REMAINED OVER OPEN COUNTRY. (TSA)
2325,UNK,2 SW VALLEY BROOK,OKLAHOMA,OK,35.38,-97.51,BRIEF EF-1 TORNADO BEGAN AT LIGHTNING CREEK PARK THEN TRAVELLED SOUTHEASTWARD TO THE INTERSECTIONS OF STRAKA TERR. AND WESTERN AVE. (OUN)
2330,UNK,15 WSW PAWHUSKA,OSAGE,OK,36.58,-96.59,TORNADO OCCURRED MAINLY OVER OPEN COUNTRY BUT THE SURVEY TEAM FOUND TWO SNAPPED POWER POLES IN AN AREA WITH A VERY STRONG RADAR SIGNATURE. (TSA)
2330,UNK,5 NE MONTGOMERY CITY,MONTGOMERY,MO,39.03,-91.44,MONTGOMERY CITY POLICE REPORTED A TORNADO JUST NORTHEAST OF MONTGOMERY CITY (LSX)
2338,UNK,7 NE COPAN,WASHINGTON,OK,36.97,-95.84,THIS TORNADO DAMAGED THE ROOF OF A HOME AND UPROOTED SEVERAL TREES. (TSA)
2351,UNK,4 NE MUSTANG,CANADIAN,OK,35.43,-97.67,EF-1 TORNADO BEGAN NEAR MUSTANG,TRAVELLING SOUTHEASTWARD TO WILL ROGERS WORLD AIRPORT. THE TORNADO LIFTED APPROXIMATELY 3 MILES WEST OF VALLEY BROOK. (OUN)
0021,UNK,10 ESE SOUTH COFFEYVILL,NOWATA,OK,36.93,-95.45,AN EF-0 TORNADO BRIEFLY OCCURRED ON THE NORTH SIDE OF A STRONG REAR-FLANK DOWNDRAFT SURGE. THE TORNADO DAMAGED A NUMBER OF TREES. A LARGER SWATH OF WIND DAMAGED OCCURRE (TSA)
0030,UNK,1 N TEMPLETON,BENTON,IN,40.53,-87.21,A TORNADO TOUCHED DOWN BRIEFLY IN AN OPEN FIELD NEAR COUNTY ROAD 500S AND COUNTY ROAD 600E. THE TORNADO WAS ON THE GROUND FOR ABOUT 1/2 MILE AND WAS CAPTURED ON VIDEO. (LOT)
0033,UNK,2 ENE VALLEY BROOK,OKLAHOMA,OK,35.41,-97.45,EF-0 TORNADO TRAVELLED FROM CREEKWOOD TERR. EASTWARD TO KEITH DR. (OUN)
0050,UNK,1 NW MOORE,CLEVELAND,OK,35.35,-97.5,EF-0 TORNADO TRAVELLED FROM NW 5TH ST. SOUTHEAST TO WEST MAIN ST. (OUN)
0055,UNK,1 SW WELDON SPRING,ST. CHARLES,MO,38.71,-90.66,TORNADO APPEARS TO DAMAGE STRUCTURE IN THE MISSOURI RESEARCH PARK. (LSX)
0105,UNK,MARYLAND HEIGHTS,ST. LOUIS,MO,38.72,-90.48,ROOF REMOVED AT HOLLYWOOD CASINO (LSX)
0105,UNK,2 S HARVESTER,ST. CHARLES,MO,38.73,-90.58,TORNADO PASSED THROUGH 1.5 MILES WEST OF THE INTERSECTION OF TOWERS ROAD AND CAUKSHIILL ROAD.. THERE ARE NUMEROUS TREES DOWN ROOF DAMAGE TO SEVERAL HOMES IN THIS AREA. (LSX)
0110,UNK,MARYLAND HEIGHTS,ST. LOUIS,MO,38.72,-90.48,UNCPECIFIED DAMAGE TO THE HOLLYWOOD CASINO (LSX)
0115,UNK,BRIDGETON,ST. LOUIS,MO,38.77,-90.43,3 FOOT DIAMETER TREE SNAPPED....LOTS OF 10 INCH DIAMETER LIMBS DOWN...AND MULTIPLE STREET SIGNS DOWN NEAR ST CHARLES ROCK ROAD AND HWY 270. TIME ESTIMATED FROM RADAR. (LSX)
0125,UNK,WATOVA,NOWATA,OK,36.62,-95.66,NUMEROUS SPOTTER REPORTS OF A TORNADO IN THE WATOVA AREA. TREE DAMAGE AND DAMAGE TO A HOME REPORTED. TIME ESTIMATED VIA RADAR. (TSA)
