Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2005,UNK,1 NW HANOVER AIRPORT,HANOVER,VA,37.72,-77.45,TREE KNOCKED DOWN ACROSS SOUTHBOUND INTERSTATE 95. TIME ESTIMATED FROM RADAR. (AKQ)
2013,UNK,8 ENE RIDGEWAY,FAIRFIELD,SC,34.35,-80.84,COOP OBSERVER REPORTED 50-FOOT PINE TREE DOWN... ESTIMATED WINDS 55-60 MPH AND DIME-SIZE HAIL. (CAE)
2015,UNK,2 WSW CLUSTER SPRINGS,HALIFAX,VA,36.61,-78.96,TWO LARGE TREES UPROOTED (RNK)
2045,UNK,2 SSE LAYMANTOWN,BOTETOURT,VA,37.34,-79.85,A FEW TREES AND POWERLINES WERE BLOWN DOWN ON WEBSTER ROAD. (RNK)
2053,UNK,3 NE VINTON,ROANOKE,VA,37.3,-79.85,LARGE LIMBS DOWN ESTIMATED 60 MPH WINDS (RNK)
2130,UNK,CLARKSVILLE,MECKLENBURG,VA,36.62,-78.57,NUMEROUS TREES DOWN BLOCKING ROADS FROM WEST OF CLARKSVILLE INTO TOWN. SOME ROADS WERE STILL BLOCKED AS OF THE NEXT MORNING. . (AKQ)
2132,UNK,1 ENE PATRICK,CHESTERFIELD,SC,34.59,-80.02,TREES BLOCKING ROADWAY. HWY 1 EAST OF PATRICK. TIME ESTMD BY RADAR. (CAE)
2140,UNK,3 SE CHASE CITY,MECKLENBURG,VA,36.77,-78.43,NUMEROUS TREES DOWN AND ROADS BLOCKED FROM SOUTH OF CHASE CITY TO NEAR SOUTH HILL. (AKQ)
2214,UNK,3 N BOONSBORO,BEDFORD,VA,37.49,-79.26,NUMEROUS TREES DOWN ON HOLCOMB ROCK ROAD (RNK)
2219,UNK,1 NW LYNCHBURG CITY,CITY OF LYNCHBURG,VA,37.43,-79.17,POWER LINE DOWN ON RIVERMONT AVENUE (RNK)
2223,UNK,DRAGONVILLE,KING AND QUEEN,VA,37.7,-76.78,TREES DOWN ALONG ROCK SPRING RD NEAR DRAGONVILLE. (AKQ)
2250,UNK,4 W RIVERVILLE,AMHERST,VA,37.51,-79,NUMEROUS LARGE TREE LIMBS WERE BLOW DOWN. (RNK)
2316,UNK,1 SSW BROOK VALE,LANCASTER,VA,37.75,-76.43,TREE AND POWER LINES DOWN ALONG DEVIL'S BOTTOM RD. (AKQ)
2321,UNK,7 ESE CROFT,MECKLENBURG,NC,35.32,-80.71,AMATEUR RADIO REPORTED TREES DOWN IN HARRIS OFF ROBINSON CHURCH RD NE OF CHARLOTTE (GSP)
2330,UNK,1 N REHOBOTH CHURCH,NORTHUMBERLAND,VA,37.78,-76.37,NUMEROUS TREES DOWN ACROSS THE SOUTHERN END OF NORTHUMBERLAND COUNTY. . (AKQ)
0007,UNK,1 SSE NEW CANTON,BUCKINGHAM,VA,37.68,-78.29,ONE TREE DOWN ALONG THE 2600 BLOCK OF C G WOODSON ROAD (RNK)
0013,UNK,5 ENE CASCADE,PITTSYLVANIA,VA,36.6,-79.59,TREE DOWN ALONG HORSHOE ROAD IN BROSVILLE. (RNK)
0151,UNK,1 NW LOVETTSVILLE,LOUDOUN,VA,39.29,-77.66,2 LARGE TREES HAD LARGE BRANCHES SNAPPED. (LWX)
Time,Size,Location,County,State,Lat,Lon,Comments
1846,175,2 ENE MAYFIELD,ROCKINGHAM,NC,36.53,-79.52,HAIL CAUSED SEVERE DAMAGE TO AN AWNING ON A HOME. (RNK)
1900,100,4 SSW BETHANY,ROCKINGHAM,NC,36.26,-79.88,(RNK)
1900,100,2 N BLACKSBURG,MONTGOMERY,VA,37.26,-80.42,DENTED CARS (RNK)
1907,175,4 SSE DANVILLE CITY,CASWELL,NC,36.53,-79.38,(RNK)
1915,100,4 NW WADE,CUMBERLAND,NC,35.2,-78.78,. (RAH)
1915,100,4 ESE EMIT,JOHNSTON,NC,35.7,-78.21,TIME ESTIMATED BY RADAR. (RAH)
1915,175,5 NE PROVIDENCE,PITTSYLVANIA,VA,36.55,-79.3,(RNK)
1925,250,2 NNW BLANCH,CASWELL,NC,36.54,-79.3,TENNIS BALL SIZE HAIL REPORTED ON MOUNTAIN HILL ROAD. (RNK)
1930,125,SEDGE GARDEN,FORSYTH,NC,36.09,-80.14,REPORT VIA SOCIAL MEDIA. TIME ESTIMATED BY RADAR. . (RAH)
1930,125,2 NW MILTON,PITTSYLVANIA,VA,36.55,-79.23,HALF DOLLAR SIZED HAIL ON SONSHINE DRIVE (RNK)
1935,100,BLACKSBURG,MONTGOMERY,VA,37.23,-80.42,LARGEST HAIL FELL 335PM TO 340PM (RNK)
1943,100,1 SSW DANVILLE AIRPORT,CITY OF DANVILLE,VA,36.58,-79.34,HAIL TO AT LEAST QUARTER SIZE. (RNK)
