Time,F_Scale,Location,County,State,Lat,Lon,Comments
2316,UNK,13 WSW AGATE,ELBERT,CO,39.4,-104.17,OBSERVERS REPORTED BRIEF CLOUD OF DUST NEAR THE FUNNEL IN AN OPEN FIELD WITH NO DAMAGE REPORTED. ESTIMATED EF-0. (BOU)
0204,UNK,2 NNW MOUNT ORAB,BROWN,OH,39.06,-83.94,A BRIEF AND WEAK TORNADO TOUCHED DOWN CAUSING MAINLY TREE AND SOME MINOR STRUCTURAL DAMAGE ALONG ITS 1.8 MILE PATH NORTH OF MT. ORAB. (ILN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1845,68,3 E GRANTS,CIBOLA,NM,35.15,-107.78,LOOKOUT RANCH (ABQ)
1909,UNK,4 W ARCADIA,DAVIDSON,NC,35.95,-80.37,TREE DOWN ON HAMPTON RD IN ARCADIA. (RAH)
1926,UNK,5 S STUART,PATRICK,VA,36.57,-80.27,SEVERAL TREES DOWN NEAR INTERSECTION OF ROUTE 8 AND BLACKJACK ROAD. POWER OUTAGES IN THE AREA. (RNK)
1930,UNK,1 W DUNHAM,WASHINGTON,OH,39.33,-81.65,A TREE DOWN ACROSS ONE LANE OF VETO ROAD. (RLX)
1935,UNK,2 N CHAPEL HILL,ORANGE,NC,35.96,-79.03,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 2 N CHAPEL HILL. THUNDERSTORM WINDS DOWNED A TREE ALONG SUNRISE ROAD. (RAH)
2012,UNK,3 SW WALTON,ROANE,WV,38.61,-81.44,TREES DOWN ON AMBLER ROAD AND ON 119 NEAR AMBLER ROAD INTERSECTION. (RLX)
2022,UNK,5 SW JACKSON,HINDS,MS,32.27,-90.28,TREE DOWN ACROSS RAYMOND RD BETWEEN PLUMMER CIR AND MADDOX RD. (JAN)
2050,UNK,3 NW ALBUQUERQUE,BERNALILLO,NM,35.15,-106.66,LARGE TREE BRANCH DOWN IN LOS RANCHOS DE ALBUQUERQUE (ABQ)
2058,UNK,2 NW TRAFALGAR,JOHNSON,IN,39.44,-86.18,1-INCH TREE LIMBS BROKEN AND ROOF SHINGLES BLOWN OFF; RECEIVED VIA MPING. (IND)
2104,UNK,3 NNE BRANDON,RANKIN,MS,32.33,-89.98,A FEW TREES AND LARGE LIMBS DOWN IN THE HWY 471 AREA. (JAN)
2108,UNK,4 NNE ALTAMAHAW,ALAMANCE,NC,36.23,-79.46,THUNDERSTORM WINDS DOWNED A TREE ALONG STONEY CREEK CHURCH ROAD. (RAH)
2122,UNK,1 ESE CAMP SPRINGS,CASWELL,NC,36.3,-79.49,ONE TREE DOWN NEAR THE INTERSECTION OF RICE ROAD AND CHERRY GROVE ROAD (RNK)
2123,UNK,1 E WARRENTON,WARREN,NC,36.4,-78.14,TREE DOWN ON RED HILL LOOP RD AND 158 BUSINESS EAST IN WARRENTON. (RAH)
2126,UNK,2 SE ANSONIA,DARKE,OH,40.19,-84.61,POWER LINES DOWN. (ILN)
2136,UNK,11 NNW PELAHATCHIE,RANKIN,MS,32.47,-89.85,TREE DOWN ACROSS OLD HWY 43. (JAN)
2139,86,33 NNE NEW PASS SUMMIT,LANDER,NV,39.99,-117.32,SEVERE WIND GUSTS FROM A LINE OF THUNDERSTORMS. (LKN)
2245,UNK,OLDTOWN,GREENUP,KY,38.44,-82.9,STATE DOH IN GREENUP COUNTY CONFIRMED THAT THERE WERE A COUPLE OF TREES DOWN FROM LAST NIGHTS THUNDERSTORM DAMAGE ALONG KENTUCKY ROUTE 1. (RLX)
2330,UNK,1 E CALEDONIA,MORROW,OH,40.64,-82.96,TREES DOWN ACROSS 309 E (CLE)
2335,UNK,2 N CHAPEL HILL,ORANGE,NC,35.96,-79.03,THUNDERSTORM WINDS DOWNED A TREE ALONG SUNRISE ROAD. (RAH)
2336,UNK,3 W IBERIA,MARION,OH,40.66,-82.91,TREE DOWN ON 3000 MARTELL RD. (CLE)
0005,UNK,4 SSE WEST EL PASO,EL PASO,TX,31.82,-106.54,SEVERAL TREES DOWN NEAR SUNLAND PARK MALL. TIME ESTIMATED BASED ON NEARBY GUST REPORT. (EPZ)
0013,62,2 S NORTHEAST EL PASO,EL PASO,TX,31.87,-106.42,(EPZ)
0015,UNK,1 NW LEXINGTON,RICHLAND,OH,40.69,-82.6,BRANCHES ONTO POWERLINES... LINES ON FIRE ON LEXINGTON AND ONTARIO RD. TREES ALSO DOWN ON GRAHAM RD. AND MARTON AVE. (CLE)
0204,UNK,2 NNE MOUNT ORAB,BROWN,OH,39.05,-83.91,LARGE LIMBS DOWNED. SOME DEBRIS ON ROADWAY. (ILN)
0227,63,1 SW HIGH ROLLS,OTERO,NM,32.94,-105.84,ELEV 6841 FT CWOP (EPZ)
0228,UNK,4 WSW HILLSBORO,HIGHLAND,OH,39.18,-83.69,TREES DOWNED. (ILN)
0245,UNK,2 NNE MOUNT ORAB,BROWN,OH,39.05,-83.91,LARGE LIMBS DOWNED. SOME DEBRIS ON ROADWAY. (ILN)
0355,UNK,3 ESE SPARKLING SPRINGS,ROCKINGHAM,VA,38.54,-78.9,LARGE TREE DOWN BLOCKING BOTH LANES OF TRAVEL IN THE 5900 BLOCK OF WHIPPOORWILL LANE. (LWX)
0840,UNK,FAIRFAX,FAIRFAX,VA,38.85,-77.37,TREE DOWN AT THE INTERSECTION OF CANNONBALL ROAD AND SINGING PINES ROAD. (LWX)
Time,Size,Location,County,State,Lat,Lon,Comments
1930,100,2 NNE DUNHAM,WASHINGTON,OH,39.36,-81.62,CALLER REPORTED THERE WHEEL BARREL PILES OF HAIL THE SIZE OF QUARTERS. (RLX)
2009,100,BLOOMFIELD,GREENE,IN,39.03,-86.94,RECEIVED VIA MPING AND TWITTER. (IND)
2023,100,LEADINGTON,ST. FRANCOIS,MO,37.83,-90.48,(LSX)
2025,100,5 W RICHLAND,HINDS,MS,32.24,-90.25,NEAR THE INTERSECTION OF SPRYFIELD RD AND TIFTON DR. (JAN)
2030,100,10 ENE CODY,PARK,WY,44.57,-108.87,THIS REPORT WAS RELAYED TO US BY A TV STATION IN CASPER. THE PUBLIC ALSO REPORTED SOME ROTATION IN THE ASSOCIATED CLOUD. (RIW)
2042,100,6 ESE ALBUQUERQUE,BERNALILLO,NM,35.08,-106.53,MENAUL AND JUAN TABO (ABQ)
2243,100,WHEATLAND,PLATTE,WY,42.05,-104.96,(CYS)
2320,175,CHEYENNE,LARAMIE,WY,41.15,-104.79,MULTIPLE LATE REPORTS OF HALF DOLLAR TO GOLF BALL SIZED HAIL SOUTH OF THE AIRPORT. (CYS)
2335,100,5 E LAS CRUCES,DONA ANA,NM,32.32,-106.69,(EPZ)
0013,200,2 S NORTHEAST EL PASO,EL PASO,TX,31.87,-106.42,(EPZ)
0020,150,MOUNT STERLING,MADISON,OH,39.72,-83.27,(ILN)
0029,150,NORTHEAST EL PASO,EL PASO,TX,31.9,-106.42,(EPZ)
0046,100,2 SE MARYSVILLE,UNION,OH,40.22,-83.35,(ILN)
0055,175,3 NE RUIDOSO,LINCOLN,NM,33.36,-105.64,(ABQ)
0105,100,18 SW ROUNDUP,MUSSELSHELL,MT,46.24,-108.77,HAIL IS 2 DEEP ON HIS DECK. TORRENTIAL RAIN. (BYZ)
0120,100,4 NNE PLAIN CITY,UNION,OH,40.16,-83.24,(ILN)
0142,100,9 SW CORONA,LINCOLN,NM,34.15,-105.7,(ABQ)
0203,125,1 S CORONA,LINCOLN,NM,34.24,-105.6,(ABQ)
0229,100,7 N JACKSON RESERVOIR,MORGAN,CO,40.48,-104.09,(BOU)
