Time,F_Scale,Location,County,State,Lat,Lon,Comments
2240,UNK,7 W CRESBARD,FAULK,SD,45.17,-99.09,2.5 MILES WEST OF HWY 45 ON HWY 20. (ABR)
2330,UNK,3 NW CRAVEN CORNER,EDMUNDS,SD,45.48,-98.97,LOSS OF ROOF AND SIDING TO HOME... DAMAGE TO AN OUTBUILDING AND GRAIN BINS (ABR)
Time,Speed,Location,County,State,Lat,Lon,Comments
1522,UNK,2 E ELMWOOD,PEORIA,IL,40.78,-89.92,6 TO 7 INCH DIAMETER BRANCH BROKEN OFF A CEDAR TREE. HOME WEATHER STATION MEASURED A 50 MPH GUST. (ILX)
1630,UNK,PEKIN,TAZEWELL,IL,40.57,-89.63,MANY LARGE TO MEDIUM SIZE TREE BRANCHES DOWN. SWOP REPORT (ILX)
1920,UNK,WALHALLA,OCONEE,SC,34.77,-83.06,MULTIPLE TREES AND POWER LINES DOWN ON SOUTH LAUREL STREET IN WALHALLA. (GSP)
1940,UNK,2 SW SIMPSONVILLE,GREENVILLE,SC,34.71,-82.29,ONE TREE DOWN JUST OFF OF NEELY FERRY ROAD REPORTED BY HIGHWAY PATROL. (GSP)
2010,UNK,8 NNE ASHLAND CITY,CHEATHAM,TN,36.38,-87,TREES AND POWER LINES WERE DOWN IN PLEASANT VIEW NEAR THE GOSS RD AREA. A ROOF ALSO RECEIVED DAMAGE. (OHX)
2015,61,4 ENE LOVELAND,LARIMER,CO,40.45,-105.01,(BOU)
2039,UNK,3 SW SPRINGFIELD,ROBERTSON,TN,36.47,-86.92,EMERGENCY MANAGEMENT REPORTED A FREW TREES DOWN ON HEADS CHURCH RD. (OHX)
2040,UNK,1 ESE ANDERSON CREEK,HARNETT,NC,35.28,-78.92,TREE DOWN ALONG ANDERSON CREEK SCHOOL ROAD. TIME ESTIMATED. (RAH)
2042,UNK,3 S ENOREE,LAURENS,SC,34.62,-81.96,ONE TREE DOWN ON RABBIT RUN ROAD REPORTED BY HIGHWAY PATROL. (GSP)
2055,UNK,1 ESE MOUNTAIN RIDGE ES,BARTOW,GA,34.09,-84.74,A TREE BLEW DOWN ONTO HIGHWAY 41 NEAR THE COBB COUNTY LINE. TWO OTHER TREES FELL ONTO HOUSES. (FFC)
2106,UNK,2 N ADAIRVILLE,LOGAN,KY,36.7,-86.85,BARN ROOF DAMAGE ALONG WITH A FENCE BLOWN DOWN AND LARGE LIMBS BLOWN DOWN (LMK)
2140,UNK,1 ESE ANDERSON CREEK,HARNETT,NC,35.28,-78.92,TREE DOWN ALONG ANDERSON CREEK SCHOOL ROAD. TIME ESTIMATED. (RAH)
2152,UNK,HENDERSONVILLE,SUMNER,TN,36.29,-86.6,TREES AND POWER LINES ARE DOWN IN HENDERSONVILLE. (OHX)
2155,UNK,CRESCENT CITY,PUTNAM,FL,29.44,-81.52,LARGE TREE LIMB BLOWN DOWN ON MAIN STREET IN CRESCENT CITY. TIME ESTIMATED BY RADAR. (JAX)
2157,UNK,4 SE PARKTON,ROBESON,NC,34.87,-78.96,TREE DOWN AT MCMILLAN SIDING ROAD NEAR SMITH FARM ROAD. TIME ESTIMATED BASED ON RADAR. (ILM)
