Time,F_Scale,Location,County,State,Lat,Lon,Comments
1825,UNK,2 SW GOODLAND,SHERMAN,KS,39.33,-101.74,TOUCHED GROUND 2 MILES SW OF INTERSECTION HWY 24/27 (GLD)
Time,Speed,Location,County,State,Lat,Lon,Comments
2008,UNK,PAULDING,ONTONAGON,MI,46.4,-89.18,MULTIPLE TREES DOWN. (MQT)
2010,UNK,LEMOND,STEELE,MN,43.98,-93.39,PART OF A BARN ROOF WAS LOFTED AND MISPLACED SEVERAL FEET AWAY FROM THE BARN. TIME IS RADAR ESTIMATED. (MPX)
2014,63,2 ESE FAIRMONT,MARTIN,MN,43.64,-94.42,AWOS STATION FRM... FAIRMONT AP. (MPX)
2038,UNK,1 W JOHNSONVILLE,FLORENCE,SC,33.82,-79.46,SEVERAL LARGE TREE LIMBS DOWN. TIME ESTIMATED BASED OFF RADAR. (ILM)
2056,UNK,ALBERT LEA,FREEBORN,MN,43.65,-93.37,LARGE TREE LIMB DOWN IN ALBERT LEA. TIME ESTIMATED FROM RADAR. (MPX)
2056,UNK,1 SSE GOLDEN LAKE,IRON,MI,46.16,-88.88,MULTIPLE TREES DOWN NEAR INTERSECTION OF US-2 AND FOREST HIGHWAY 16. LARGE TRUCK IS HUNG UP ON ONE OF THE TREES DOWN. SOURCE IS IRON COUNTY SHERIFF. (MQT)
2100,UNK,1 W HEMINGWAY,WILLIAMSBURG,SC,33.75,-79.45,LARGE TREE BLOWN OVER KNOCKING DOWN POWER LINES ON S LEE STREET. (ILM)
2120,UNK,2 S CASPIAN,IRON,MI,46.03,-88.64,DELAYED REPORT FROM 6/3/17. SEVERAL SMALL TREES DOWNED NEAR STAMBAUGH. TIME ESTIMATED FROM RADAR. REPORT VIA SOCIAL MEDIA. (MQT)
2143,UNK,1 NNW CRYSTAL FALLS,IRON,MI,46.11,-88.33,TREE DOWN IN CRYSTAL FALLS. SOURCE IS GOGEBIC/IRON COUNTY CENTRAL DISPATCH. (MQT)
2230,UNK,MARBLE FALLS,BURNET,TX,30.58,-98.27,THUNDERSTORM WINDS BLEW DOWN SOME TREES WITH TRUNKS FROM 12-14 INCHES IN DIAMETER MAINLY ALONG 2ND STREET BETWEEN INDUSTRIAL AND AVE. N. 3-4 INCH TREE LIMBS ALSO BROKEN (EWX)
2230,UNK,2 SE NEWELL,RANDOLPH,AL,33.41,-85.38,SEVERAL TREES DOWN ALONG HWY 48 NE OF WOODLAND. WINDS ESTIMATED AROUND 40 MPH FROM RADAR. TIME ESTIMATED FROM RADAR. (BMX)
2235,UNK,ROYAL,ANTELOPE,NE,42.33,-98.12,THUNDERSTORM WIND DAMAGE TO COTTONWOOD TREES AND PEA-SIZED HAIL. DELAYED REPORT. (OAX)
2320,60,GRANVILLE,SIOUX,IA,42.98,-95.88,50 TO 60 MPH WINDS AND DIME SIZE HAIL. SEVERAL TREES DOWN THROUGHOUT TOWN. ALSO REPORTED 2.25 INCHES RAINFALL IN 20-30 MINUTES... WHICH PRODUCED SOME BRIEF STREET FLOOD (FSD)
0030,UNK,CUSTER,PORTAGE,WI,44.5,-89.41,TREE BRANCHES DOWN (GRB)
0033,60,CLINTONVILLE,WAUPACA,WI,44.61,-88.75,(GRB)
0037,UNK,PESHTIGO,MARINETTE,WI,45.04,-87.75,3-4 TREES DOWN IN PESHTIGO. (GRB)
0048,70,CLINTONVILLE,WAUPACA,WI,44.61,-88.75,(GRB)
0137,UNK,5 S DE PERE,BROWN,WI,44.38,-88.05,POWERLINES DOWN IN THE TOWN OF LAWRENCE. (GRB)
0150,UNK,NEW FRANKEN,BROWN,WI,44.53,-87.83,POWERLINES DOWN. TIME ESTIMATED BASED ON RADAR. (GRB)
0239,UNK,3 SW SUTTONS BAY,LEELANAU,MI,44.95,-85.71,BOAT FLIPPED AND DOCK DESTROYED ON LAKE LEELANAU...ALONG SOUTH SANDY DRIVE IN BINGHAM TWP. REPORT FROM LEELANAU COUNTY SHERIFFS OFFICE AND RELAYED FROM TV 7/4. (APX)
0715,UNK,20 NNE NAVASOTA,GRIMES,TX,30.66,-95.96,TREE DOWN BLOCKING A ROAD JUST NORTH OF SINGLETON NEAR HIGHWAY 90 AND FM 39 (HGX)
Time,Size,Location,County,State,Lat,Lon,Comments
1200,125,CRIVITZ,MARINETTE,WI,45.23,-88.01,TIME ESTIMATED BY RADAR. (GRB)
2159,100,4 SE TIPLER,FLORENCE,WI,45.87,-88.57,BETWEEN LONG LAKE AND HALSEY LAKE ON LOST LAKE RD. (GRB)
0000,125,CRIVITZ,MARINETTE,WI,45.23,-88.01,TIME ESTIMATED BY RADAR. (GRB)
