Time,F_Scale,Location,County,State,Lat,Lon,Comments
2128,UNK,3 NNW DE MOTTE,JASPER,IN,41.24,-87.21,VIDEO OF TORNADO TAKEN FROM RT 231 AND STATE ROAD 2 (LOT)
2139,UNK,5 NE DE MOTTE,JASPER,IN,41.25,-87.13,VIDEO OF TORNADO...UNCLEAR IF SECOND TOUCHDOWN OR CONTIUNOUS PATH (LOT)
2231,UNK,2 S ENGLISH LAKE,STARKE,IN,41.24,-86.82,A NWS STORM SURVEY CONFIRMED AN EF1 TORNADO WITH WINDS UP TO 95 MPH A PATH LENGTH AROUND 0.2 MILES AND A PATH WIDTH OF 100 YARDS. (IWX)
0122,UNK,8 E PETERSBURG,MENARD,IL,40.01,-89.7,TREES BLOWN DOWN 8 MILES EAST OF PETERSBURG. (ILX)
0206,UNK,5 SSW SEYMOUR,CHAMPAIGN,IL,40.03,-88.45,BARN WITH ATTACHED SHED DESTROYED. TWO LARGE TREES BLOWN DOWN. (ILX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1946,63,4 NNE TABOR,POLK,MN,48.13,-96.83,PEAK WIND MEASURED AT THE NDAWN SITE LOCATED 6SW OF WARREN MN... IN FAR NORTHWESTERN POLK COUNTY. (FGF)
2015,UNK,4 NNE GOOD HOPE,MCDONOUGH,IL,40.61,-90.65,OUTBUILDING COLLAPSED. 9 POWER POLES DOWN. TREE LIMBS DOWN. (DVN)
2030,UNK,S ADAIR,MCDONOUGH,IL,40.42,-90.5,TIME IS ESTIMATED - 4 AMREN POLES DOWNED SOUTH OF ADAIR JUNCTION. (DVN)
2031,UNK,3 WSW LENOX,TAYLOR,IA,40.86,-94.61,LARGE TREE LIMB DOWN AT LEAST 6 INCHES IN DIAMETER. BIG ENOUGH TO HAVE TO USE THE TRACTOR TO MOVE IT. DELAYED REPORT. TIME ESTIMATED BY RADAR. (DMX)
2100,75,2 N PEORIA,PEORIA,IL,40.77,-89.61,ESTIMATED 75 MPH WIND GUST. (ILX)
2100,UNK,2 N PEORIA,PEORIA,IL,40.77,-89.61,NUMEROUS REPORTS OF TREES AND TREE LIMBS BLOWN DOWN. (ILX)
2109,80,GLASFORD,PEORIA,IL,40.57,-89.81,(ILX)
2110,UNK,BENSON,WOODFORD,IL,40.85,-89.12,TREE OF UNKNOWN SIZE BLOWN DOWN ON POWERLINE IN BENSON. (ILX)
2115,65,EUREKA,WOODFORD,IL,40.72,-89.28,MEASURED 65 MPH WIND GUST IN PEORIA (ILX)
2116,UNK,METAMORA,WOODFORD,IL,40.79,-89.36,TREE LIMBS BLOWN DOWN (ILX)
2122,UNK,5 NW PEORIA,PEORIA,IL,40.8,-89.68,TEN TO ELEVEN INCH DIAMETER TREE SNAPPED OFF...NUMEROUS REPORTS OF TREE DAMAGE THROUGHOUT THE CITY AS WELL. (ILX)
2131,UNK,BRADLEY,KANKAKEE,IL,41.15,-87.86,DELAYED REPORT FROM SOCIAL MEDIA. LARGE TREE DOWN ON HOUSE. (LOT)
2137,60,5 W KANKAKEE,KANKAKEE,IL,41.12,-87.96,(LOT)
2145,UNK,CHENOA,MCLEAN,IL,40.74,-88.72,TREES DOWN (ILX)
2157,UNK,7 NW GUYMON,TEXAS,OK,36.76,-101.57,TRAILER HOME BLOWN ABOUT 40 FEET OFF ITS FOUNDATION TO THE NORTHEAST NEAR MILE MARKER 26 ALONG HIGHWAY 64. HAIL UP TO QUARTER SIZE WAS ALSO PILED ABOUT 3 INCHES DEEP AT (AMA)
2200,UNK,3 WSW FOREST CITY,MASON,IL,40.35,-89.88,LARGE TREE LIMBS BLOWN DOWN (ILX)
