Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1210,UNK,2 N STEPHENVILLE,ERATH,TX,32.26,-98.2,SHEET METAL STRUCTURE SHADING CATTLE FEED LANES WAS BLOWN DOWN (CORRECTED TIME OF EVENT) (FWD)
1300,UNK,HAMILTON,HAMILTON,TX,31.7,-98.12,12-INCH TREE LIMB BLOWN DOWN IN HAMILTON (FWD)
1627,UNK,2 N STEPHENVILLE,ERATH,TX,32.26,-98.2,SHEET METAL STRUCTURE SHADING CATTLE FEED LANES WAS BLOWN DOWN (FWD)
2156,UNK,THE WOODLANDS,MONTGOMERY,TX,30.16,-95.49,TREES AND BRANCHES DOWN AROUND THE WOODLANDS MALL AREA AND RESEARCH PARK DRIVE. (HGX)
2300,UNK,5 WNW SOUTH HOUSTON,HARRIS,TX,29.68,-95.3,YOUNG CEDAR TREE SNAPPED OFF ABOUT 15 FEET ABOVE GROUND. ANOTHER TREE ABOUT 15 FEET TALL AND SHELTERED KNOCKED DOWN AT GROUND LEVEL. ALSO FEW SHINGLES OFF ROOF MISSING. (HGX)
2309,63,2 W HOUSTON,HARRIS,TX,29.77,-95.42,63 MPH AT THE MEDICAL CENTER AIRPORT JUST WEST OF DOWNTOWN HOUSTON. (HGX)
2323,UNK,1 N FRESNO,FORT BEND,TX,29.55,-95.46,TREES DOWN IN FRESNO AREA (HGX)
2330,UNK,PEARLAND,BRAZORIA,TX,29.56,-95.28,POWER POLES DOWN AT FM 518 AND CULLEN IN PEARLAND...ESTIMATED WINDS OF 50 TO 70 MPH FROM TRAINED SPOTTER. (HGX)
2337,60,PEARLAND,BRAZORIA,TX,29.56,-95.28,ESTIMATED 60 TO 70 MPH WINDS IN PEARLAND. (HGX)
0000,UNK,2 N BONNEY,BRAZORIA,TX,29.33,-95.46,TREES DOWN IN ROSHARON. (HGX)
0000,60,13 SW PILOT ROCK,UMATILLA,OR,45.35,-119.02,3/4 INCH HAIL AND FUNNEL CLOUD (PDT)
0028,UNK,2 NW ANGLETON,BRAZORIA,TX,29.19,-95.45,TREES DOWN IN THE CENTRAL AREAS OF THE COUNTY NEAR ANGLETON AND HOLIDAY LAKES. (HGX)
0035,UNK,8 SE PILOT ROCK,UMATILLA,OR,45.4,-118.73,LOTS OF TREE LIMBS DOWN. (PDT)
0035,UNK,2 N ELGIN,UNION,OR,45.59,-117.92,TREE DOWN ON HWY 204 MILE MARKER 38. (PDT)
0135,UNK,2 N ELGIN,UNION,OR,45.59,-117.92,TREE DOWN ON HWY 204 MILE MARKER 38. (PDT)
0155,UNK,15 N ELGIN,UNION,OR,45.78,-117.92,SEVERAL LARGE TREE LIMBS DOWN. ALSO 1/2 INCH HAIL. (PDT)
0755,UNK,ENE FANNING SPRINGS,LEVY,FL,29.58,-82.92,LARGE TREE BLOWN DOWN IN FRONT OF HOME. TIME ESTIMATED BY RADAR. (TBW)
Time,Size,Location,County,State,Lat,Lon,Comments
0056,150,3 E POWELL BUTTE,CROOK,OR,44.25,-120.96,(PDT)
0135,100,5 W ELGIN,UNION,OR,45.55,-118.03,1 INCH HAIL AND VERY HEAVY RAIN. (PDT)
1100,100,9 WSW MEADE STATE PARK,MEADE,KS,37.12,-100.57,THIS REPORT CAME FROM A POST ON DDCS FACEBOOK. (DDC)
