Time,F_Scale,Location,County,State,Lat,Lon,Comments
2305,UNK,6 NE LAZBUDDIE,PARMER,TX,34.45,-102.54,TORNADO OBSERVED BY STORM SPOTTER (LUB)
2327,UNK,8 W DIMMITT,CASTRO,TX,34.55,-102.46,MULTIVORTEX TORNADO OBSERVED ON LIVE SPOTTER FEED. (LUB)
2342,UNK,5 WSW DIMMITT,CASTRO,TX,34.52,-102.4,SEVERAL TORNADO TOUCHDOWNS STARTING AT 637 PM AND CONTINUING THROUGH THE TIME OF REPORT. POWER LINES DOWN. (LUB)
2356,UNK,3 W DIMMITT,CASTRO,TX,34.55,-102.37,VIDEO OF A LARGE TORNADO ONGOING ABOUT 3 MILES WEST OF DIMMITT. ONE OF MANY TORNADOES OVER THE PAST 20 MINUTES WITH THIS STORM. (LUB)
0047,UNK,4 N DIMMITT,CASTRO,TX,34.61,-102.31,BRIEF TORNADO OBSERVED BY STORM SPOTTER. LOCATION ESTIMATED BY RADAR. (LUB)
0104,UNK,6 W DIMMITT,CASTRO,TX,34.55,-102.42,BRIEF ROPE TORNADO NOTED IN CHASER VIDEO FEED. (LUB)
0425,UNK,1 NE EDMONSON,HALE,TX,34.29,-101.88,(LUB)
Time,Speed,Location,County,State,Lat,Lon,Comments
2330,UNK,10 WSW DIMMITT,CASTRO,TX,34.5,-102.47,POWERPOLES DOWN ON FM 1524 (LUB)
2356,UNK,3 WSW DIMMITT,CASTRO,TX,34.53,-102.36,8-10 POWER POLES SNAPPED OFF... POSSIBLY FROM AN EARLIER TORNADO. TIME OF DAMAGE IS ESTIMATED. (LUB)
0050,60,2 NE DIMMITT,CASTRO,TX,34.57,-102.29,WEST TEXAS MESONET MEASURED A SOUTHERLY INFLOW WIND GUST TO 60 MPH. (LUB)
0116,UNK,1 NW DIMMITT,CASTRO,TX,34.56,-102.33,POWER POLE SNAPPED ABOUT 10 FEET ABOVE THE GROUND. THE TIME OF DAMAGE IS UNKNOWN. (LUB)
0355,80,3 N HART,CASTRO,TX,34.42,-102.11,MEASURED BY THE TEXAS TECH MESONET. THE 1050 PM OBSERVATION HAS A WIND GUST TO 77 MPH. (LUB)
0805,58,3 W GOULD,HARMON,OK,34.67,-99.83,(OUN)
Time,Size,Location,County,State,Lat,Lon,Comments
2126,185,1 ENE BOVINA,PARMER,TX,34.52,-102.87,(LUB)
2207,275,4 E BOVINA,PARMER,TX,34.52,-102.82,HAIL KNOCK OUT THE WINDSHIELD OF THE POLICE CAR. TIME OF HAIL IS ESTIMATED. (LUB)
2232,280,9 N LAZBUDDIE,PARMER,TX,34.52,-102.61,TIME OF HAIL ESTIMATED. (LUB)
2236,100,24 WNW FORT STOCKTON,Pecos,TX,31.02,-103.26,(MAF)
2307,100,18 NW FORT STOCKTON,Pecos,TX,31.08,-103.1,HEAVY AMOUNTS OF QUARTER SIZED HAIL TWO MILES SOUTH OF HIGHWAY 285 ON MENDEL ROAD. (MAF)
0010,200,24 WNW FORT STOCKTON,Pecos,TX,31.02,-103.26,(MAF)
0010,100,6 WNW LOUP CITY,SHERMAN,NE,41.31,-99.07,HAIL UP TO QUARTER SIZE FELL FOR AROUND 10 MINUTES STARTING AROUND 7PM. (GID)
0028,175,13 W FORT STOCKTON,Pecos,TX,30.89,-103.11,GOLFBALL SIZED HAIL COVERING I-10 AT MILEMARKER 246 WEST OF FORT STOCKTON. (MAF)
0045,175,5 W LOUP CITY,SHERMAN,NE,41.28,-99.06,PHOTO RECEIVED VIA TWITTER AFTER HAIL HAD FALLEN. TIME ESTIMATED FROM RADAR. (GID)
0126,100,KIMBALL,KIMBALL,NE,41.23,-103.66,(CYS)
0139,100,DIMMITT,CASTRO,TX,34.55,-102.31,NICKEL TO QUARTER SIZE HAIL FALLING IN DIMMITT CURRENTLY. (LUB)
0150,125,4 NNW ARCADIA,VALLEY,NE,41.47,-99.15,MOSTLY QUARTER SIZED HAIL WITH A FEW LARGER STONES AT THE ONSET OF HAIL. (GID)
0203,100,7 W BURWELL,LOUP,NE,41.78,-99.27,(LBF)
0205,100,5 SW ELYRIA,VALLEY,NE,41.63,-99.07,NERAIN OBSERVER REPORTED HAIL UP TO QUARTER SIZE (MOST SMALLER). TOTAL DURATION OF HAIL AROUND 15 MINUTES STARTING AT 9PM. (GID)
0212,100,1 NE EDDYVILLE,DAWSON,NE,41.02,-99.61,HAIL LASTED OFF AND ON FOR ABOUT AN HOUR. MOSTLY QUARTER SIZED HAIL ENDED AT 9:12 PM WITH A FEW LARGER STONES. NO WIND. (GID)
0220,280,1 N DIMMITT,CASTRO,TX,34.56,-102.31,(LUB)
0232,100,4 S LOUP CITY,SHERMAN,NE,41.22,-98.97,EMERGENCY MANAGER REPORTS QUARTER SIZED HAIL 3-4 MILES SOUTH OF LOUP CITY. (GID)
0233,125,2 E SARGENT,CUSTER,NE,41.64,-99.33,(LBF)
0244,125,18 SSE BROKEN BOW,CUSTER,NE,41.16,-99.51,(LBF)
0255,175,NAZARETH,CASTRO,TX,34.54,-102.1,(LUB)
0335,100,HART,CASTRO,TX,34.39,-102.11,(LUB)
0345,100,LINDSAY,PLATTE,NE,41.7,-97.69,MOST HAIL WAS HALF INCH... BUT A FEW WERE AS LARGE AS QUARTER SIZE. (OAX)
0346,125,17 NE BROKEN BOW,CUSTER,NE,41.58,-99.41,(LBF)
0512,175,1 W PLAINVIEW,HALE,TX,34.19,-101.74,(LUB)
0534,150,PLAINVIEW,HALE,TX,34.19,-101.72,(LUB)
0610,175,8 WSW ARNOLD,LINCOLN,NE,41.38,-100.34,(LBF)
0627,100,2 SE ANSELMO,CUSTER,NE,41.6,-99.84,DIME TO QUARTER SIZE HAIL. (LBF)
0720,100,7 SW AMELIA,HOLT,NE,42.16,-99.06,MOST STONES THE SIZE OF NICKELS OR SMALLER... BUT THE OBSERVER STATED A FEW STONES WERE AS LARGE AS A QUARTER. (LBF)
