Time,F_Scale,Location,County,State,Lat,Lon,Comments
1201,UNK,1 N ADDISON,WINSTON,AL,34.21,-87.18,A TORNADO TOUCHED DOWN NORTH OF ADDISON ALONG CR 41 NORTH OF HUNTER ROAD AND TRACKED ENE TO THE CULLMAN COUNTY LINE. THE TORNADO DAMAGED SEVERAL PLANES AND DESTROYED A (BMX)
1205,UNK,5 ENE ADDISON,CULLMAN,AL,34.23,-87.11,THE TORNADO CROSSED THE WINSTON AND CULLMAN COUNTY LINE JUST SOUTH OF CR 1043 CAUSING MINOR TREE DAMAGE AND DESTROYING A BARN ON CR 1038. THE TORNADO STRENGTHENED TO AN (HUN)
1601,UNK,3 E LINDALE,FLOYD,GA,34.18,-85.12,SEVERAL TREES DOWN ON PLEASANT VALLEY ROAD (FFC)
1612,UNK,2 SSW ADAIRSVILLE,BARTOW,GA,34.34,-84.95,*** 1 FATAL,9 INJ *** A TORNADO TOUCHED DOWN JUST SOUTHWEST OF ADAIRSVILLE AT APPROXIMATELY 1112 AM EST. THE TORNADO STRENGTHENED TO EF3 IN ADAIRSVILLE WHERE DOZENS OF (FFC)
1619,UNK,ADAIRSVILLE,BARTOW,GA,34.37,-84.93,MAJOR DAMAGE REPORTED IN DOWNTOWN ADAIRSVILLE. REPORTS OF CARS OVERTURNED AND MAJOR STRUCTURE DAMAGE (FFC)
1620,UNK,ADAIRSVILLE,BARTOW,GA,34.37,-84.93,*** 1 FATAL *** MAN KILLED IN MOBILE HOME NEAR ADAIRSVILLE.EMERGENCY MANAGER CONFIRMS THAT APPROXIMATELY 100 CARS OVERTURNED NEAR EXIT 306 ON INTERSTATE 75. (FFC)
1625,UNK,4 SE CALHOUN,GORDON,GA,34.45,-84.9,MULTIPLE STRUCTURES DAMAGED ALONG HWY 53 NEAR CALHOUN. TIME ESTIMATED FROM RADAR (FFC)
1630,UNK,4 SE CALHOUN,GORDON,GA,34.46,-84.9,*** 8 INJ *** NUMEROUS TREES AND POWERLINES FROM REDBUD RD TO HWY 53...SEVERAL HOMES DAMAGED...7 POULTRY HOMES DESTROYED AND 8 INJURIES REPORTED IN GORDON COUNTY WHICH (FFC)
1700,UNK,MOUNTAINTOWN,GILMER,GA,34.76,-84.56,NUMEROUS TREES AND POWERLINES DOWN FROM POSSIBLE TORNADO. MORE REPORTS THROUGHOUT THE WESTERN HALF OF THE COUNTY. (FFC)
1705,UNK,3 NW CHERRY LOG,GILMER,GA,34.82,-84.43,AN EF1 TORNADO TOUCHED DOWN OFF OF CHAPMAN DRIVE AND SNAPPED OR UPROOTED HUNDREDS OF SOFTWOOD AND HARDWOOD TREES AS IT MOVED NORTHEAST. THE PATH WAS UP TO 2 MILES LONG (FFC)
